"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PSMD11",0.151625356251152,0.401567953115291,0.096,0.086,1
"RNGTT",0.151707194954457,2.18292766663995,0.015,0.003,1
"ALDH3A2",0.151721440458895,-1.34063428941706,0.007,0.036,1
"TXNL4A",0.15173180412512,0.697500839469709,0.104,0.064,1
"AL592284.1",0.151831906779834,-0.986997334802362,0,0.013,1
"POGK",0.151847327594076,2.59796516591879,0.015,0.003,1
"CHD6",0.15198724130278,-1.1024745522223,0.022,0.062,1
"GBF1",0.151987503148268,1.53085097006026,0.044,0.016,1
"BEST1",0.152013262053025,1.18292766663995,0.037,0.021,1
"CTU2",0.152099137321859,2.18292766663995,0.015,0.003,1
"MED23",0.152141469577355,2.18292766663995,0.015,0.003,1
"UBXN8",0.152197528137903,2.18292766663995,0.015,0.003,1
"MAST2",0.152239282423904,2.59796516591879,0.015,0.003,1
"LEPREL1",0.152369854357611,2.18292766663995,0.015,0.003,1
"FAM66C",0.152397021537203,2.18292766663995,0.015,0.003,1
"ZNF518A",0.152417323076491,2.18292766663995,0.015,0.003,1
"EGFL7",0.152430822201239,1.44596207247374,0.015,0.003,1
"NDUFA10",0.152467222351319,0.597965165918795,0.148,0.096,1
"HEATR6",0.15261402288993,2.18292766663995,0.015,0.003,1
"ATF7IP",0.152626600675257,1.48248794849886,0.052,0.02,1
"NFU1",0.152669905578564,0.597965165918794,0.104,0.065,1
"SLC11A1",0.15300239803716,2.18292766663995,0.015,0.003,1
"STRN",0.15303883698176,2.18292766663995,0.015,0.003,1
"FARSA",0.153040918595002,-1.13900042824741,0.015,0.047,1
"KIAA0020",0.153052168213212,1.4053200879764,0.037,0.018,1
"COG7",0.15306966420726,-0.817072333360049,0,0.011,1
"NR1D2",0.153114967312416,0.883367384781043,0.089,0.049,1
"KAT2A",0.153146030894096,1.76789016736111,0.037,0.011,1
"UBFD1",0.15319880399528,2.18292766663995,0.015,0.003,1
"HPS6",0.153216956010575,2.18292766663995,0.015,0.003,1
"NDUFAF3",0.153232825407717,0.43697328924649,0.326,0.243,1
"RP11-977G19.11",0.153314323490317,2.18292766663995,0.015,0.003,1
