"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GRK6",0.855294174914725,0.404967544112486,0.041,0.038,1
"OSBPL11",0.855333762769494,2.87311637985089,0,0.001,1
"SMIM14",0.855488782727598,0.288153879129736,0.072,0.065,1
"FOXP4",0.855562091823243,2.87311637985089,0,0.001,1
"MARCH5",0.855573961324869,1.18506038616563,0.021,0.013,1
"UBE2E1",0.855625159663498,0.435711067543593,0.072,0.059,1
"PAICS",0.855785482579508,0.873116379850892,0.031,0.022,1
"C19orf38",0.855788902460386,0.668001949946279,0.052,0.038,1
"H1FX-AS1",0.855950900560105,1.87311637985089,0.01,0.005,1
"CDH15",0.855982788182264,2.87311637985089,0,0.001,1
"PPIL3",0.856083787229785,0.692544134209071,0.041,0.031,1
"ARHGEF12",0.856116513152055,1.2356864592356,0.021,0.013,1
"PAQR6",0.856127452974325,0.99864726193475,0.021,0.015,1
"FAM83G",0.856351171433006,2.87311637985089,0,0.001,1
"ZNF251",0.856351171433006,2.87311637985089,0,0.001,1
"C11orf48",0.856402805631083,0.382790753267811,0.062,0.053,1
"FAM185A",0.856684292289326,2.87311637985089,0,0.001,1
"TRIM21",0.856841801918419,2.87311637985089,0,0.001,1
"KLHL36",0.857006982369765,1.87311637985089,0.01,0.005,1
"ZNF584",0.857158456416929,1.87311637985089,0.01,0.005,1
"ZMIZ1",0.857336571921119,1.87311637985089,0.01,0.005,1
"LRRC37B",0.857340794955501,2.87311637985089,0,0.001,1
"FOXO3",0.857429944558156,0.39918519151848,0.082,0.068,1
"RP11-319G6.1",0.857433477355576,2.87311637985089,0,0.001,1
"HSPB1",0.857489452902972,0.251385145593588,0.361,0.341,1
"IFT27",0.857541015334498,0.435711067543593,0.072,0.06,1
"TRIOBP",0.857541246948851,2.87311637985089,0,0.001,1
"CNOT3",0.857809755097502,0.703191378408579,0.01,0.011,1
"LRP2BP",0.857816557760481,2.87311637985089,0,0.001,1
"LSAMP",0.857968359162338,2.87311637985089,0,0.001,1
"PPP2R5E",0.857973008726783,0.825810665072535,0.041,0.029,1
"RP4-569M23.2",0.858089197521098,2.87311637985089,0,0.001,1
"TMEM199",0.858314877356036,1.08884507090633,0.021,0.014,1
"PTPN12",0.858433556024879,2.87311637985089,0,0.001,1
"COL4A3",0.858488386490638,1.55118828496353,0.01,0.006,1
"WRN",0.85858668151471,1.87311637985089,0.01,0.005,1
"ERBIN",0.858616334140607,1.75763916243096,0.01,0.005,1
"LGALS8",0.85862614255576,2.87311637985089,0,0.001,1
"RP11-598F7.3",0.858714517890042,2.87311637985089,0,0.001,1
"LDHD",0.858817209173881,2.87311637985089,0,0.001,1
"MAN2A1",0.858818102080842,0.370616039321709,0.041,0.038,1
"FAM174B",0.85884646715709,2.87311637985089,0,0.001,1
"SLC35E3",0.858888366751015,1.18506038616563,0.021,0.013,1
"TERF2IP",0.859148541478722,0.328795863627082,0.124,0.109,1
"LACE1",0.859151430994368,2.87311637985089,0,0.001,1
"STXBP5",0.859237799349135,2.87311637985089,0,0.001,1
"MSMB",0.859359097997443,0.480798957072132,0.031,0.025,1
"ATP1B3",0.859526999990929,0.318527528173254,0.072,0.063,1
"JAGN1",0.859591094609754,0.551188284963529,0.062,0.048,1
"ATP11B",0.859598276404966,0.370616039321709,0.01,0.014,1
"PSMA8",0.859804612670372,2.87311637985089,0,0.001,1
"TC2N",0.859903421420537,1.87311637985089,0.01,0.005,1
"RP11-203J24.8",0.859916051866883,2.87311637985089,0,0.001,1
"GNPDA2",0.859918412854706,1.75763916243096,0.01,0.006,1
"TSSC4",0.859920546314357,0.399185191518479,0.052,0.045,1
"KLHL21",0.859965979376549,1.87311637985089,0.01,0.005,1
"EPHX1",0.859978473433718,1.87311637985089,0.01,0.005,1
"CSTF1",0.860226669657803,1.18506038616563,0.021,0.013,1
"PSIP1",0.860231437828899,0.458078880572048,0.031,0.027,1
"CLDN12",0.860232744310722,2.87311637985089,0,0.001,1
"CUL1",0.860259841172471,0.966225784242373,0.031,0.021,1
"DPF2",0.860371195066393,1.13615078568469,0.021,0.013,1
"ZBED5",0.860587483855758,0.370616039321709,0.01,0.015,1
"PPIP5K2",0.860628857541685,0.328795863627081,0.01,0.016,1
"IGLV7-46",0.860639642327677,0.413684761213594,0.01,0.006,1
"AC009473.1",0.860730327143183,2.87311637985089,0,0.001,1
"APBB1IP",0.861072986025539,1.08884507090633,0.021,0.014,1
"LARP4B",0.861237927808291,1.87311637985089,0.01,0.005,1
"TRAPPC4",0.861306308746192,0.650723958514444,0.041,0.032,1
"C1GALT1",0.861622729020767,0.55118828496353,0.031,0.026,1
"SLC39A6",0.861715445124049,1.18506038616563,0.021,0.013,1
"FAM134C",0.861726954701381,0.873116379850892,0.01,0.01,1
"AC091729.9",0.861774670111264,1.08884507090633,0.021,0.014,1
"C1QB",0.861863470555148,1.65072395851444,0.01,0.006,1
"SLC30A9",0.861942691303988,0.903490028894411,0.031,0.021,1
"TCF12",0.862410717984868,0.328795863627081,0.01,0.015,1
"AC132872.2",0.863156544659065,2.87311637985089,0,0.001,1
"TBCEL",0.863777719775677,0.583609762655906,0.021,0.018,1
"CYB5R1",0.863934593443976,0.671482518681242,0.041,0.031,1
"HAT1",0.864220070281504,0.40745280750208,0.062,0.052,1
"DEF8",0.864260597315183,0.288153879129736,0.072,0.066,1
"MACO1",0.864324125001223,0.288153879129736,0.01,0.015,1
"MBD6",0.864535317183285,1.87311637985089,0.01,0.005,1
"CCNA2",0.864596053762826,2.87311637985089,0,0.001,1
"CDK1",0.864596053762826,2.87311637985089,0,0.001,1
"GZMB",0.864735371868589,1.75763916243096,0.01,0.006,1
"MGME1",0.864894545410084,1.87311637985089,0.01,0.005,1
"TNKS2",0.864896156174437,1.08884507090633,0.021,0.014,1
"PLK1",0.865014065724117,2.87311637985089,0,0.001,1
"MRPL14",0.865079504832955,0.370616039321709,0.072,0.061,1
"SLC46A3",0.865242687320566,1.13615078568469,0.01,0.008,1
"HMOX1",0.86545631793657,1.13615078568469,0.01,0.008,1
"KLHL20",0.865564016492706,1.75763916243096,0.01,0.006,1
"NUDT15",0.865890352889395,1.75763916243096,0.01,0.006,1
"SCAF4",0.866389983709685,1.18506038616563,0.021,0.013,1
"POLDIP3",0.866600080984006,1.87311637985089,0.01,0.005,1
"SPATA2L",0.866652193204175,1.13615078568469,0.01,0.008,1
"RPS6KA5",0.866761227507894,1.06576145779329,0.01,0.008,1
"ZFPL1",0.867164243105173,0.966225784242373,0.031,0.021,1
"EFHC1",0.867299277276183,0.513220434764509,0.041,0.033,1
"UBXN11",0.867438780278819,1.75763916243096,0.01,0.006,1
"SNX19",0.86749857183874,1.75763916243096,0.01,0.005,1
"SPRYD3",0.867587022815972,0.370616039321709,0.01,0.015,1
"YBX3",0.867814243849531,1.2356864592356,0.021,0.013,1
"FAM192A",0.867834765360983,0.713917785001638,0.041,0.031,1
"RP5-886K2.3",0.86793736972326,1.65072395851444,0.01,0.006,1
"RNF41",0.868048674926798,1.75763916243096,0.01,0.006,1
"TSGA10",0.868260862042216,1.75763916243096,0.01,0.006,1
"HDDC3",0.868447806432018,0.519479425236191,0.052,0.042,1
"NAB1",0.868459539347956,1.87311637985089,0.01,0.005,1
"SPAG1",0.868526843376865,1.87311637985089,0.01,0.005,1
"RAD51C",0.868817971679551,1.0430413812932,0.021,0.014,1
"MAPKAPK5-AS1",0.868898566138489,0.399185191518479,0.021,0.022,1
"TOP2B",0.869001156099885,0.288153879129736,0.01,0.016,1
"ACBD3",0.869433575688509,0.616776626591106,0.052,0.039,1
"UBAP2L",0.869433906750879,1.87311637985089,0.01,0.005,1
"AP1S3",0.869665918908304,1.87311637985089,0.01,0.005,1
"BRD7",0.869673459221121,1.18506038616563,0.021,0.013,1
"ADPRM",0.869698079329615,1.75763916243096,0.01,0.006,1
"PRPS2",0.869836310907649,0.814222690797323,0.031,0.023,1
"PTPN22",0.870022765121285,0.99864726193475,0.021,0.015,1
"UBA3",0.870054474307491,0.814222690797323,0.031,0.023,1
"FAM173A",0.870106531441676,0.317597657022218,0.103,0.089,1
"MLLT3",0.87015306788698,0.934516924515035,0.031,0.021,1
"RASA2",0.870160197552689,0.873116379850892,0.031,0.022,1
"G0S2",0.870176021910615,-0.290113969017412,0.031,0.035,1
"PPM1B",0.870265437637523,0.785653538600553,0.031,0.023,1
"CHCHD6",0.870381229148474,1.65072395851444,0.01,0.006,1
"CXCL5",0.870613531480906,-1.37481113359269,0.01,0.005,1
"RAB11FIP4",0.870940881312298,1.87311637985089,0.01,0.005,1
"PIK3R3",0.871471978990862,1.87311637985089,0.01,0.005,1
"LMBRD1",0.871524654570846,0.413684761213595,0.093,0.076,1
"GTPBP8",0.871747564602937,1.08884507090633,0.021,0.014,1
"NUDT16",0.871778131016883,0.551188284963529,0.021,0.02,1
"TNPO3",0.871778835022652,1.87311637985089,0.01,0.005,1
"AC084033.3",0.871814255185851,1.87311637985089,0.01,0.005,1
"AC074289.1",0.871857477665639,1.65072395851444,0.01,0.006,1
"IDS",0.872098937479898,0.288153879129736,0.093,0.082,1
"STN1",0.872134029073367,1.87311637985089,0.01,0.005,1
"CD99L2",0.872161651931868,1.75763916243096,0.01,0.006,1
"ARID1B",0.872172129650859,0.934516924515035,0.01,0.009,1
"DCAF12",0.872338823980078,0.328795863627081,0.01,0.016,1
"ATF1",0.872553821064505,0.99864726193475,0.021,0.015,1
"GPS1",0.872593680404874,0.40745280750208,0.062,0.051,1
"TMEM126A",0.872663453986738,0.40745280750208,0.062,0.052,1
"CETN2",0.872891515109,0.399185191518479,0.052,0.045,1
"SFN",0.873041868918782,0.795113867849619,0.021,0.015,1
"SLC10A3",0.873259067488275,0.600097885444476,0.01,0.012,1
"SIT1",0.873275088325066,0.814222690797323,0.031,0.023,1
"SEC22A",0.873327356974848,0.288153879129736,0.01,0.016,1
"PCYOX1",0.873334335033067,0.934516924515035,0.031,0.021,1
"ZFAT",0.873420600879009,1.13615078568469,0.021,0.014,1
