"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HNRNPA1",2.85498180224894e-05,0.713476251351467,0.642,0.4,0.513240078590292
"RPL34",2.97372725947297e-05,-0.730469503474074,0.726,0.837,0.534586949435456
"CDCA3",2.99668467666429e-05,3.92822645203738,0.074,0.006,0.53871400432394
"TPM3",2.99771469718739e-05,0.853458683635408,0.453,0.244,0.538899171113377
"NCAPG2",3.12113932084642e-05,3.9441679959064,0.063,0.004,0.561087215708561
"RAD51AP1",3.23507030934063e-05,3.65138624667856,0.074,0.006,0.581568589510165
"SGO1",3.25678751167428e-05,4.04370366945732,0.053,0.002,0.585472690973685
"EML4",3.61313410884583e-05,1.40811509566619,0.211,0.075,0.649533118747215
"RPA3",3.85512902613943e-05,1.65138624667856,0.232,0.074,0.693036545029086
"TCOF1",3.89722235861721e-05,2.18572267432974,0.116,0.023,0.700603663408615
"RANBP1",4.06175884430294e-05,1.36704133459935,0.337,0.147,0.730182387440339
"TRPT1",4.12148851004634e-05,1.75830145059507,0.084,0.036,0.740919989451031
"NDUFAB1",4.22525028663281e-05,1.13166977057284,0.284,0.12,0.75957324402798
"ONECUT3",4.39413879266952e-05,3.0664237459574,0.042,0.009,0.789934330758199
"NDC80",4.48050393117249e-05,6.45874116873616,0.032,0,0.805460191706878
"PA2G4",4.59488606103932e-05,1.25996130462166,0.316,0.131,0.826022667193039
"MT-ND3",4.89629441213691e-05,-0.67633581198378,0.758,0.847,0.880206846469853
"RPL10",4.95904881330808e-05,-0.592506621663355,0.863,0.882,0.891488205168393
"XPO7",5.08341983436716e-05,2.1368130738488,0.011,0.007,0.913846383624184
"BUB3",5.18380802552892e-05,1.88648971976456,0.179,0.048,0.931893168749334
"EID1",5.30301189168164e-05,-3.17061545134345,0,0.089,0.953322447767608
"LTF",6.24601211899308e-05,-4.59744492795392,0.021,0.117,1
"FTH1",6.31180300144669e-05,-1.46343024481232,0.758,0.832,1
"CSE1L",6.57093088062864e-05,2.70871942174451,0.105,0.017,1
"ANLN",6.64067907850593e-05,4.09617108935145,0.063,0.004,1
"HMMR",6.84429037455843e-05,4.09617108935145,0.063,0.004,1
"FABP5",7.62233522547668e-05,0.661004249240153,0.379,0.198,1
"SPINK1",7.76709489771835e-05,-0.897765278372054,0.337,0.47,1
"CKAP5",7.88926851254523e-05,3.19570676290237,0.084,0.011,1
"CCDC91",7.97161846201213e-05,1.75830145059507,0.032,0.018,1
"TMSB4X",8.12015646867683e-05,-0.511019218086157,0.684,0.848,1
"MAEA",8.32644502852291e-05,0.703853666572692,0.021,0.025,1
"MIF",8.69198341773641e-05,0.530770855008814,0.674,0.453,1
"LMF2",8.92055256086715e-05,2.35920549518525,0.126,0.027,1
"PLP2",9.04383037145217e-05,1.34009667223754,0.316,0.135,1
"HMGA1",9.14947554920145e-05,1.18928049374293,0.358,0.169,1
"SLC25A19",9.87174832779865e-05,2.23634874739971,0.011,0.006,1
"BUD13",0.000100867138080156,2.23634874739971,0.011,0.006,1
"ANP32E",0.000102396771629372,2.23634874739971,0.137,0.032,1
"DNTTIP1",0.000103793526471322,0.962315342616662,0.042,0.036,1
"TM2D1",0.000106107264825399,0.262343955932657,0.011,0.025,1
"PBK",0.000107002046113138,2.92822645203738,0.084,0.011,1
"CLSPN",0.000109742013618833,3.45874116873616,0.074,0.007,1
"HIST1H3B",0.000109923315946864,3.45874116873616,0.063,0.005,1
"OBSL1",0.000113049186090414,2.23634874739971,0.011,0.006,1
"NSD2",0.000121694061594196,2.76686346409849,0.095,0.018,1
"KNOP1",0.000122395489609489,2.0664237459574,0.147,0.037,1
"CBX5",0.00012981745159857,2.73627514426507,0.095,0.015,1
"TTF2",0.00013002191997731,3.04370366945732,0.084,0.011,1
"KIF15",0.000133205010315578,5.19570676290237,0.042,0.001,1
"KIF2C",0.000134692402157566,5.19570676290237,0.042,0.001,1
"LSM5",0.00014017583772163,1.20635400710188,0.316,0.138,1
"RCC1",0.000152432009083209,2.74824778593115,0.095,0.016,1
"SGO2",0.000154994509896066,5.45874116873616,0.032,0,1
"ENO1",0.000159577008965192,0.87155400290049,0.463,0.255,1
"PIDD1",0.000163849219478301,2.81488497896144,0.074,0.01,1
"MZT2B",0.000164478042272815,1.08022954548243,0.347,0.163,1
"ZG16B",0.000166074735142629,-2.51198103874159,0.042,0.16,1
"LATS2",0.000166535000385845,2.23634874739971,0.011,0.006,1
"KIAA0101",0.000167133814528772,1.81302463693591,0.211,0.072,1
"PRKCI",0.000171652668434869,1.79131650782303,0.126,0.048,1
"LMNB2",0.000174873936355538,3.80666447215647,0.063,0.005,1
"PGC",0.00018319901298008,-2.9140833440249,0.432,0.388,1
"LMNA",0.000186662562066837,0.65774174171838,0.547,0.342,1
"NEK1",0.000189712692945174,2.34326395131622,0.011,0.006,1
"MSL2",0.000194854073080178,2.34326395131622,0.011,0.006,1
"GJB2",0.000195386503433113,2.34326395131622,0.011,0.006,1
"NOL7",0.000201683823449968,1.4860485147319,0.2,0.071,1
"SUDS3",0.000203760085260438,1.61325111779179,0.158,0.048,1
"PRR4",0.000206026753756914,-5.01090064850336,0,0.065,1
"PGP",0.000220021126721287,2.37127832748582,0.116,0.024,1
"MTRNR2L2",0.000225714491623275,-3.33567469761395,0,0.068,1
"PURB",0.000230271256611898,0.999309550098863,0.011,0.015,1
"HNRNPD",0.000235565520343341,1.49680920956968,0.232,0.086,1
"AHCYL2",0.000237775502952743,0.399847479682592,0.011,0.022,1
"EZH2",0.000255144314248933,3.0664237459574,0.074,0.009,1
"CEP295",0.000281390685480448,2.873778668015,0.084,0.013,1
"RPS28",0.000284797582951728,-0.521398408902997,0.789,0.827,1
"RECQL4",0.000286586735646918,3.10510421412146,0.074,0.009,1
"CCDC18",0.000290022661895794,3.1368130738488,0.074,0.009,1
"ARHGEF39",0.000291605672700745,3.873778668015,0.053,0.003,1
"TPM1",0.00029452887258023,0.763472406098227,0.4,0.22,1
"DIAPH3",0.00029618537544271,3.56565637265267,0.063,0.006,1
"SERBP1",0.000345177835311349,0.804105140208193,0.326,0.171,1
"FAHD1",0.000346992522282753,1.32945815179119,0.021,0.016,1
"DAD1",0.000350970566776198,-1.81552049252089,0.042,0.17,1
"DYNLL1",0.000361253694337616,0.671149501499986,0.537,0.334,1
"RPS27",0.000366530344626249,-0.633750511372328,0.863,0.893,1
"SMC1A",0.000373133670601166,2.27653783751541,0.116,0.027,1
"MUC6",0.000382890654072395,-3.15931056948605,0.084,0.161,1
"C14orf142",0.000383582819242489,2.45874116873616,0.011,0.005,1
"SNCA",0.000396657948603563,2.45874116873616,0.011,0.005,1
"MYH9",0.000410027661296828,0.932672357068572,0.253,0.123,1
"MRPL57",0.000440936863182551,1.49526704476127,0.189,0.07,1
"RNPS1",0.000447380365498967,1.58099691878716,0.189,0.067,1
"RABL6",0.000456296252101535,1.61074426218121,0.179,0.062,1
"INCENP",0.000457730090830565,3.9441679959064,0.053,0.004,1
"CROT",0.000460807090393623,2.45874116873616,0.011,0.005,1
"SNRPF",0.000468889245485196,0.999309550098863,0.326,0.158,1
"SRSF9",0.000507115638787174,1.35021671195799,0.137,0.065,1
"DLEU2",0.000507323849462573,3.58427205082002,0.053,0.004,1
"CACYBP",0.000519980202740623,1.36281674873762,0.2,0.075,1
"RPL41",0.000524414604287602,-0.774538319049956,0.789,0.864,1
"C16orf89",0.000530617025618554,-2.8631869261512,0,0.058,1
"ATAD5",0.00054979993654624,3.01816857735018,0.063,0.008,1
"MND1",0.000557200077108202,4.72177557456995,0.042,0.002,1
"SF3A2",0.000573491008341984,2.02133585642886,0.116,0.029,1
"EIF5",0.000577185843391915,1.0080797597266,0.295,0.145,1
"NBPF14",0.000578664539214387,3.17863324954343,0.063,0.007,1
"IFI27",0.000586404252057746,-0.930278663942025,0.505,0.576,1
"FANCI",0.00059453877289247,2.81488497896144,0.074,0.011,1
"CEP152",0.00060149586872203,3.80666447215647,0.053,0.004,1
"HSPH1",0.000604281381723499,1.14309933669623,0.221,0.091,1
"NCOA6",0.000622365743659792,1.18572267432974,0.011,0.013,1
"YWHAB",0.000626401039872508,0.780179300962712,0.453,0.264,1
