"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DHRS3",0.0291725590399833,2.29865831556452,0.08,0.028,1
"MAST4",0.0293728869827644,1.71369581484336,0.36,0.114,1
"C20orf112",0.0297590569579867,3.29865831556452,0.08,0.008,1
"HADHB",0.0302937060295631,2.71369581484336,0.2,0.033,1
"SCAMP1",0.0309386592762191,2.97673022067715,0.08,0.016,1
"TCEB1",0.0309614483353509,-1.83062470138045,0,0.118,1
"ISCU",0.0313258502826957,1.81323148839427,0.28,0.106,1
"MXD4",0.0314095507430042,2.71369581484336,0.12,0.016,1
"NUMA1",0.0314832148051112,3.03562390973072,0.16,0.02,1
"NUDT3",0.0321452325264911,2.56169272139831,0.16,0.037,1
"CELF1",0.0321878504504626,2.18318109814458,0.2,0.049,1
"ABCD3",0.0322166859587835,3.88362081628567,0.08,0.004,1
"PLEKHB2",0.032271483723421,2.71369581484336,0.16,0.024,1
"MAFK",0.0324490532176274,3.29865831556452,0.08,0.008,1
"ATP2A2",0.0328616201406837,2.03562390973072,0.16,0.037,1
"EPAS1",0.0328625358435563,1.07158940701859,0.68,0.333,1
"DIMT1",0.0331498737662087,2.07626589422807,0.08,0.008,1
"NTPCR",0.0331834930936207,3.29865831556452,0.08,0.008,1
"ARHGDIA",0.0331850438287037,1.57619229109342,0.32,0.11,1
"SRGN",0.0331880499621169,0.47422988014797,0.68,0.411,1
"MRPS23",0.0332151919130078,3.29865831556452,0.12,0.012,1
"MEF2D",0.0341097983709195,3.88362081628567,0.08,0.004,1
"KLF6",0.0343841504187444,1.08234040863775,0.4,0.272,1
"CALM1",0.0351606892887009,0.424189197648374,0.64,0.593,1
"GINM1",0.0352940988551452,-1.16077330307278,0,0.085,1
"CCDC107",0.0353912731520305,2.71369581484336,0.12,0.02,1
"DCBLD1",0.0354512400329495,4.29865831556451,0.04,0,1
"HDGFRP2",0.0354512400329495,4.29865831556451,0.04,0,1
"SGTB",0.0354512400329495,4.29865831556451,0.04,0,1
"SYTL4",0.0354512400329495,4.29865831556451,0.04,0,1
"TMEM214",0.0354512400329495,4.29865831556451,0.04,0,1
"WDR83",0.0354512400329495,4.29865831556451,0.04,0,1
"AL592183.1",0.0354599498855221,2.07626589422807,0.08,0.02,1
"IMP3",0.0355106533554951,-1.74573580379394,0,0.118,1
"PCGF2",0.0356731884398491,-0.701341684435485,0,0.057,1
"ADAMTS6",0.0360658192577155,3.29865831556452,0.12,0.012,1
"RNF125",0.0362846532582564,2.88362081628567,0.08,0.008,1
"IKBKG",0.0364812507246059,3.29865831556452,0.08,0.008,1
"FHL1",0.0365840140867194,3.88362081628567,0.08,0.004,1
"ANAPC16",0.0375218754188203,1.47553607764859,0.36,0.167,1
"SNW1",0.0375478206923742,2.88362081628567,0.08,0.008,1
"SDHC",0.0378238830166314,-1.45622918659895,0,0.093,1
"BAZ2B",0.0379275989961677,-0.508696606493088,0,0.053,1
"DAP",0.0380953470579128,2.29865831556452,0.12,0.02,1
"EFNA1",0.0384827591136902,1.05765021606072,0.28,0.191,1
"INIP",0.0388955892985638,4.29865831556451,0.04,0,1
"LINC00936",0.0388955892985638,4.29865831556451,0.04,0,1
"SLIRP",0.0389919798222033,0.775096359507503,0.28,0.146,1
"CLN8",0.0394619007171862,3.88362081628567,0.08,0.004,1
"FAM210B",0.0398226762984382,3.29865831556452,0.12,0.012,1
"AP3S1",0.0400459312088061,1.1287333141222,0.2,0.085,1
