"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GLYR1",0.000256459296228063,3.04087228141553,0.194,0.025,1
"ZFAND5",0.000259195854813273,2.2063623115175,0.333,0.08,1
"NFATC2",0.000261723298250754,3.57692518165574,0.167,0.014,1
"TPGS2",0.000267644679218546,3.24677657996341,0.167,0.019,1
"S100A4",0.00027535745193505,1.91485375523682,0.333,0.086,1
"FCHSD2",0.000293108107889873,3.8988532765431,0.028,0.005,1
"BEX3",0.000318236982152038,1.83995958748953,0.028,0.022,1
"ATP13A2",0.000326912498762436,3.54130127192502,0.167,0.018,1
"ARID5B",0.000328052926985995,2.91903115848073,0.167,0.032,1
"GNAI2",0.000331818826008426,3.34085782342221,0.194,0.022,1
"LUZP1",0.000343397318321458,3.28414343242789,0.194,0.021,1
"CCDC69",0.000344991058502308,5.57692518165574,0.083,0.001,1
"KLHL36",0.000358737037932264,2.94465696615622,0.056,0.014,1
"KRT18",0.000360716573973841,-1.15054152387372,0.361,0.682,1
"SNX10",0.00036391243554045,5.22078137143046,0.111,0.003,1
"FYB1",0.00036882874649488,4.76134975279317,0.111,0.004,1
"DUSP2",0.000406372962958881,2.63832572631988,0.278,0.048,1
"AHNAK",0.000417403731771402,0.986909453208296,0.472,0.199,1
"ENPP4",0.000417408778544885,4.02438415862696,0.028,0.005,1
"STAT5B",0.000421239743174808,4.57692518165574,0.111,0.007,1
"BRD2",0.000425889690536864,1.56256988867867,0.333,0.163,1
"MT1A",0.000448010714789007,2.62583478213668,0.028,0.013,1
"CCDC59",0.000461050244248212,2.99196268093458,0.194,0.027,1
"DYNC1H1",0.000469350665390493,2.24484913139229,0.361,0.086,1
"GNAQ",0.000480479543642578,1.07442484112655,0.028,0.037,1
"UTP14C",0.0004834356626874,4.02438415862696,0.028,0.005,1
"HNRNPLL",0.000497300268042239,3.52961946687738,0.139,0.013,1
"PRPF18",0.000500166609639987,3.0914983544855,0.056,0.013,1
"NEK9",0.000516446251313157,2.57692518165574,0.028,0.013,1
"MRPS17",0.000575659164909445,2.52961946687738,0.028,0.014,1
"COQ10B",0.000584112390153369,3.67646085520665,0.139,0.012,1
"CD7",0.00058582273007699,4.00576848045961,0.139,0.01,1
"SUSD1",0.000587004579880278,5.8988532765431,0.083,0.001,1
"KDM2B",0.000591163278952906,3.96025382120724,0.139,0.01,1
"KLHL15",0.000605959726740389,4.02438415862696,0.028,0.005,1
"VCL",0.000616979252568566,2.57692518165574,0.111,0.031,1
"MTRNR2L8",0.000626618004361667,0.913960168933308,0.028,0.042,1
"SUFU",0.000633070221024836,5.8988532765431,0.083,0.001,1
"GPD2",0.000634290388084816,3.0914983544855,0.056,0.013,1
"LONP2",0.000636894262946605,2.33406865775957,0.083,0.031,1
"SEC24B",0.000659175210800421,4.02438415862696,0.139,0.009,1
"SUPT7L",0.000667897425321928,3.96025382120724,0.139,0.01,1
"NBN",0.000684263282906934,4.00576848045961,0.139,0.011,1
"B3GALT6",0.000698548611583631,5.57692518165574,0.083,0.002,1
"CXCR4",0.000699633902162359,2.85932491235646,0.194,0.027,1
"DCXR",0.000699975337540171,-0.819964970912847,0.028,0.135,1
"RAP1A",0.000710082073581945,2.26142335592781,0.222,0.048,1
"VRK3",0.000723720456206374,2.93537915256821,0.083,0.018,1
"GGACT",0.000725616281738678,6.48381577726426,0.056,0,1
"MCM3",0.000732653142667864,1.48381577726426,0.028,0.028,1
"DNAJC10",0.000753242569577073,1.25499708676838,0.056,0.045,1
"TAF13",0.000770456082075181,3.19841355840201,0.056,0.012,1
"REP15",0.000770747562235152,2.25499708676838,0.083,0.032,1
"FAR1",0.000772748689546954,2.21079728285784,0.139,0.049,1
"SMG7",0.000778859810300557,1.52961946687738,0.028,0.027,1
"CCL5",0.000789124508090153,3.93949526104045,0.139,0.014,1
"TES",0.000814279347122186,1.68939991091415,0.083,0.048,1
"VCAN",0.000829640748994715,4.26658506104359,0.139,0.009,1
"LGALS1",0.000882066372597724,2.72093548434726,0.25,0.06,1
"GLRX5",0.000883594688411733,3.41342644937286,0.083,0.013,1
"OGG1",0.000887973709130496,4.22078137143046,0.111,0.007,1
"COBLL1",0.00090223093708405,1.99196268093458,0.028,0.02,1
