"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FAM168B",0.0964406474371508,0.643035033600374,0.035,0.023,1
"SYNC",0.0964520356332614,0.278207656605323,0.008,0.007,1
"CES4A",0.0964716552050111,2.26706709900012,0.003,0.001,1
"ZBTB34",0.096602876847939,2.58899519388749,0.001,0,1
"NHS",0.0966316133764733,2.58899519388749,0.001,0,1
"PABPC1L",0.0966434938140264,1.05650011306046,0.009,0.004,1
"MAPK6",0.0967244502346588,0.559247850493433,0.037,0.025,1
"TNKS2",0.0967251335444312,0.465006476612032,0.081,0.059,1
"RLN2",0.0967841338360027,-1.51952926289068,0.001,0.004,1
"TAOK3",0.0972595494139735,0.306237696280801,0.117,0.094,1
"SEC61A2",0.0973282813408779,1.58899519388748,0.006,0.002,1
"ARHGAP45",0.0973615326818719,0.467064474058011,0.113,0.082,1
"AC022973.3",0.0974911231717444,2.58899519388749,0.001,0,1
"TRAV12-3",0.0975644206299926,0.985654163851474,0.023,0.012,1
"BOD1",0.0976864429218195,0.795924497836129,0.02,0.011,1
"ZXDC",0.0978416452030732,0.97937063893206,0.02,0.01,1
"FGD3",0.0978918125769717,0.392174965382113,0.086,0.065,1
"AC091179.1",0.0979189280444178,2.58899519388749,0.001,0,1
"ETFA",0.0980236381585753,0.316356505996594,0.091,0.073,1
"USMG5",0.0980400705528991,-1.03003798292336,0.046,0.09,1
"HADHA",0.0981960667309221,0.33889984376119,0.145,0.115,1
"FMC1",0.0983929173481021,0.647547376242598,0.045,0.029,1
"NAB2",0.0984286153289432,1.09714209755781,0.01,0.005,1
"GOSR2",0.0985510193224342,0.661144979643321,0.028,0.018,1
"AKIP1",0.0986343043257476,0.621175599636635,0.035,0.023,1
"MDS2",0.0987819843443344,2.00403269316633,0.003,0.001,1
"SPDL1",0.0988115707937676,1.71452607597134,0.006,0.002,1
"GIMAP6",0.0988625662631793,-0.297136841554235,0.048,0.059,1
"DVL3",0.0990968585922024,1.00403269316633,0.011,0.006,1
"ADARB2",0.0994563223982573,0.953406620096361,0.019,0.01,1
"GMNN",0.0995403370530692,0.664182690281705,0.021,0.014,1
"LY6E-DT",0.0997002509155364,2.58899519388749,0.001,0,1
"TRBV18",0.0999136196972224,0.953406620096361,0.024,0.013,1
"NEIL2",0.0999182890322296,0.91656985191599,0.016,0.009,1
"YME1L1",0.0999334000341103,0.314227826587675,0.137,0.11,1
"USP9X",0.0999907355273086,0.572480107104468,0.052,0.036,1
"CD22",0.1000624762854,-1.58092980755483,0,0.002,1
"CLCC1",0.100116374001324,1.26706709900012,0.01,0.004,1
"PSME3",0.100261698040094,0.556573716195108,0.053,0.036,1
"ZNF34",0.100596481917742,1.47351797646755,0.006,0.002,1
"CCDC14",0.100629003471028,0.497496839401989,0.043,0.031,1
"PSTPIP1",0.100680342398295,0.361404851733914,0.129,0.101,1
"SPON2",0.100895824758952,0.352502575506183,0.083,0.064,1
"FBXL19",0.100916157453565,2.00403269316633,0.004,0.001,1
"GOSR1",0.101030730246306,0.267067099000123,0.043,0.036,1
"INTS9",0.101057238258875,1.03574155289367,0.015,0.008,1
"TMCO6",0.101091919216417,0.799674194660143,0.015,0.009,1
"RBFOX1",0.101094485168003,2.58899519388749,0.001,0,1
"CCDC28A",0.101152447082786,0.372677286960722,0.071,0.055,1
"ANAPC7",0.10117193862729,0.732228077704804,0.028,0.017,1
"RAD23B",0.101247946447793,0.412586158874974,0.102,0.077,1
"SPDEF",0.101453906567243,2.58899519388749,0.001,0,1
"MDP1",0.101548139576228,0.805252829051832,0.03,0.017,1
"OTUD4",0.101573341614038,0.740998287332536,0.027,0.017,1
"PGLS",0.1017115340037,0.370571674753983,0.135,0.105,1
"ZNF33B",0.101777659340889,-0.478360073914279,0.011,0.016,1
"AP4S1",0.101804817671467,0.912884805108134,0.015,0.008,1
"MRPL18",0.101845297991076,0.367355155901017,0.093,0.073,1
"MYEOV2",0.101853318611613,-1.11513900781135,0.031,0.066,1
"TRMT1L",0.101976708190568,0.834107691724017,0.022,0.012,1
"PGAP3",0.102102652307936,1.06816303058605,0.015,0.008,1
"SLC25A40",0.102222866284153,0.666997705888758,0.026,0.016,1
"WDCP",0.102691348846295,2.00403269316633,0.004,0.001,1
"TMEM86B",0.102754218586448,2.26706709900012,0.003,0.001,1
"SCAI",0.102833931510116,0.828945986608238,0.021,0.012,1
"MHENCR",0.103252702462287,0.760761542153965,0.034,0.02,1
"BEST1",0.103461128534707,0.729410313057324,0.021,0.013,1
"AC004687.1",0.103533363664986,0.448334786950368,0.057,0.041,1
"ANKZF1",0.103539788342056,0.570275996540896,0.046,0.031,1
"ALKBH2",0.103553530007374,0.848754467688418,0.015,0.008,1
"ARNTL2",0.103640274583182,-0.803322228891275,0,0.001,1
"RND3",0.10366205858958,2.58899519388749,0.001,0,1
"ZNF195",0.103672508481235,0.687559028371075,0.036,0.023,1
"C3orf17",0.103696350831994,-1.95016361722055,0.001,0.005,1
"ABCB8",0.103735857160611,0.838446627448354,0.025,0.014,1
"ATP10D",0.103820455992942,-0.309858082655615,0.024,0.031,1
"SERPINB8",0.103850037399497,1.21048357063376,0.01,0.004,1
"RHPN2",0.103850199453894,2.58899519388749,0.001,0,1
"UTS2",0.103884586133302,0.462462787958553,0.062,0.045,1
"C11orf1",0.103886912127846,0.675084170601195,0.028,0.018,1
"ZNF37A",0.103914653754128,0.763024593662535,0.03,0.018,1
"KBTBD2",0.104056095067668,0.682104598278967,0.037,0.023,1
"FRAT2",0.104188844195658,0.841761264267452,0.013,0.008,1
"SLC5A2",0.104225124835611,2.58899519388749,0.001,0,1
"TRAV13-1",0.104634375555755,0.748193788736739,0.044,0.027,1
"SARS",0.104681796916093,0.298245409841869,0.101,0.081,1
"MMS19",0.104776139013593,0.776963784620408,0.03,0.018,1
"SSRP1",0.104833471889471,0.409851662415794,0.072,0.054,1
"NECTIN2",0.104995849765944,2.58899519388749,0.001,0,1
"GPR34",0.105046169613077,-0.725319716890002,0.013,0.021,1
"TMEM244",0.105364988435707,2.58899519388749,0.001,0,1
"UBL7",0.105383206410963,0.490109529377027,0.077,0.055,1
"SCNN1A",0.105470097269678,2.58899519388749,0.001,0,1
"YEATS2",0.105646552072356,0.787714786239565,0.023,0.013,1
"C21orf62-AS1",0.1056528041973,1.6255210699126,0.006,0.002,1
"RAB30-AS1",0.105755663376493,0.947449164799962,0.017,0.009,1
"AC008438.1",0.105820800911484,1.71452607597134,0.006,0.002,1
"NT5E",0.105910768239985,-1.04036142619212,0.002,0.006,1
"TMEM143",0.106001030162455,1.31215498852866,0.008,0.003,1
"TLNRD1",0.106028328339895,0.863170157326479,0.027,0.015,1
"RNF34",0.10603529123313,0.424946758781843,0.057,0.042,1
"DNAJC19",0.106078727161101,0.350590454562406,0.1,0.079,1
"DPY19L4",0.106211037376333,1.35195599658664,0.009,0.004,1
"SPATA5L1",0.106246259305818,1.00403269316633,0.017,0.009,1
"POLR2J2",0.106300246466297,-0.803322228891275,0,0.001,1
"PVRL2",0.106304112069206,-1.58092980755483,0,0.002,1
"FAIM2",0.10632136611315,2.32596078805369,0.003,0.001,1
"RNF167",0.10633468881141,0.282089289617776,0.174,0.143,1
"APLP2",0.106388725866133,0.499240541129156,0.051,0.036,1
