"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VCP",0.0176156478638499,-1.54917288143103,0,0.074,1
"MZT2A",0.0176301638463392,-1.56381965739543,0,0.074,1
"ZFAND6",0.0180768625783153,-1.81710608667766,0,0.085,1
"BCAT1",0.0183986130624465,-1.88865934770269,0,0.084,1
"FAM49A",0.0185482585275174,-1.56381965739543,0,0.075,1
"POLR2J",0.0188562812550253,-1.67593002371696,0,0.078,1
"MT1G",0.0189327325642161,1.19106784476804,0.026,0.043,1
"RPS2",0.0193128984784085,0.571997489726621,0.769,0.708,1
"RP11-63P12.6",0.019619090901091,6.06553696268418,0.026,0,1
"ABHD11",0.0196674977255507,6.06553696268418,0.026,0,1
"ATP1B1",0.019935030985746,2.48057446196303,0.128,0.025,1
"MAP2K1",0.0200519229571627,-1.66238349187902,0,0.077,1
"RSL24D1",0.0201189234673841,1.15864636707566,0.179,0.108,1
"TLR2",0.0201317919438625,-1.60688837928731,0,0.074,1
"C12orf5",0.020180557196635,2.68702533943045,0.103,0.019,1
"EZR",0.0202125988879007,1.15126683671007,0.256,0.143,1
"ALDH2",0.0202534991759604,1.72925357481975,0.179,0.074,1
"NAA38",0.0202885634540353,-1.63490275545691,0,0.076,1
"CD163",0.0205783284095485,-1.53437587950295,0,0.071,1
"PHLDA2",0.0206619617850387,0.557742322485486,0.051,0.066,1
"IDH2",0.0207032778801601,-1.47362184842385,0,0.068,1
"FOLR2",0.0208690904665123,2.60610534404689,0.128,0.025,1
"ATP5MC2",0.0208770082273411,-1.13740309598609,0.051,0.16,1
"PXDC1",0.0210029413199561,6.06553696268418,0.026,0,1
"PPP1R14A",0.0214475684375557,2.92803343893425,0.103,0.016,1
"ANKRD12",0.0214969051441253,-1.53437587950295,0,0.071,1
"C4orf3",0.0215675590467805,-1.6256249418689,0.051,0.211,1
"CD3E",0.0215687782688497,-1.2920150419339,0,0.061,1
"FLNA",0.0216856949584088,-1.64870855498194,0.026,0.149,1
"HBA1",0.0217371010206564,-3.44225767751451,0,0.09,1
"CEBPB",0.0219339506086132,-1.61042007025757,0.077,0.235,1
"CXCL16",0.0221004159287703,1.45309372554092,0.282,0.117,1
"TUBA1B",0.0221030689229896,0.273530004960014,0.538,0.341,1
"IGLON5",0.0222700300960418,6.06553696268418,0.026,0,1
"SH3BP4",0.0222700300960418,6.06553696268418,0.026,0,1
"TRH",0.0222700300960418,6.06553696268418,0.026,0,1
"KPNB1",0.0224175864217725,-1.50431864564677,0,0.07,1
"APOO",0.0224400252037424,6.06553696268418,0.026,0,1
"ZNF226",0.0224400252037424,6.06553696268418,0.026,0,1
"APLP2",0.0228655247283832,-1.68265588690528,0.026,0.153,1
"APOC2",0.0229146851717681,2.95005974526425,0.026,0.008,1
