"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATPAF1",0.980439027446603,1.14368782523305,0.009,0.008,1
"CLCN3",0.980439362410402,0.575404065658521,0.009,0.012,1
"MRPL10",0.980506811212114,0.575404065658521,0.009,0.012,1
"PAK1",0.980595176831126,0.575404065658521,0.009,0.012,1
"WASHC3",0.980603448306683,0.655893983518888,0.019,0.017,1
"MAPKAP1",0.980618732076425,0.679740725473256,0.019,0.017,1
"ATE1",0.980642508173729,0.575404065658521,0.009,0.012,1
"PCDH9",0.980681620998053,0.644116815742535,0.009,0.012,1
"NOL11",0.980723475318182,0.478106864303606,0.028,0.026,1
"FAM78A",0.980732051521965,0.644116815742535,0.009,0.012,1
"NPM3",0.980740415386369,1.24678131819715,0.009,0.008,1
"ERC1",0.980772824920724,1.14368782523305,0.009,0.008,1
"ETV3",0.980791782456349,1.14368782523305,0.009,0.008,1
"CISD3",0.980874489547776,0.632435010694899,0.019,0.017,1
"VAMP4",0.980951334225527,0.703988271719934,0.019,0.017,1
"ZNF626",0.981010886426617,0.728650325954203,0.019,0.016,1
"TMEM33",0.981073506445565,0.728650325954203,0.019,0.016,1
"ITGB3BP",0.981146833963691,0.542237201723322,0.028,0.025,1
"TOM1",0.981179132947227,0.609351397581858,0.009,0.012,1
"TMX2",0.981287321504109,0.260201833959472,0.028,0.03,1
"RALGAPB",0.98134799341455,1.14368782523305,0.009,0.008,1
"BCAT2",0.98140364511954,0.609351397581858,0.009,0.012,1
"AAAS",0.981535049113534,0.609351397581858,0.009,0.012,1
"AKAP8",0.981542141053451,0.679740725473256,0.019,0.017,1
"ZMYND8",0.981620282717038,0.509815724030944,0.028,0.026,1
"THAP2",0.981626373642896,0.644116815742535,0.009,0.012,1
"AC116366.3",0.981691259440371,0.655893983518888,0.019,0.017,1
"CCZ1",0.981735784314395,0.396806762201757,0.019,0.021,1
"RNF170",0.981736669835153,0.644116815742535,0.009,0.012,1
"RPF2",0.981777044778906,0.542237201723322,0.028,0.025,1
"PRKAB1",0.981803104986945,0.609351397581858,0.009,0.012,1
"OXLD1",0.981806058739265,0.493874180161923,0.028,0.026,1
"KCNQ1OT1",0.981817205646257,0.753741306917033,0.019,0.016,1
"LY75",0.981831899463888,1.14368782523305,0.009,0.008,1
"BRD3",0.982016640851469,0.586631321081775,0.019,0.018,1
"RP11-553L6.2",0.982137292095574,1.24678131819715,0.009,0.008,1
"ETS1",0.9821436659738,0.369400604861105,0.037,0.036,1
"COA6",0.982219786133417,0.679740725473256,0.019,0.017,1
"DENND6A",0.98222757819287,1.14368782523305,0.009,0.008,1
"FCHSD1",0.98241817647487,1.14368782523305,0.009,0.008,1
"FAM45A",0.982493665223846,1.19431389830301,0.009,0.008,1
"SSBP4",0.982550745422121,0.357812630585894,0.037,0.036,1
"AP3M2",0.982599290002596,1.19431389830301,0.009,0.008,1
