"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRAPPC6B",0.930009425105408,0.719892080807265,0.117,0.105,1
"FRMD8",0.930540328730348,0.584962500721157,0.033,0.035,1
"GLO1",0.930735898549428,-0.344648171387446,0.033,0.038,1
"IQCB1",0.93116167204001,-0.270647589943669,0.033,0.041,1
"SNHG22",0.931462859215683,0.392317422778761,0.017,0.013,1
"LYPLA2",0.93154155702512,0.517848304862619,0.033,0.025,1
"HMGN4",0.931640184416129,0.740240726199067,0.05,0.041,1
"IPO5",0.93209779179369,0.655351828612554,0.05,0.041,1
"DXO",0.932667086050294,0.39231742277876,0.033,0.025,1
"HIST1H1C",0.932709842380917,-0.695145418471579,0.017,0.016,1
"TMEM120A",0.932782568211636,-0.344648171387446,0.033,0.038,1
"RHOC",0.933255558935203,0.807354922057604,0.017,0.013,1
"CD80",0.933562319222445,0.691877704637668,0.033,0.025,1
"GADD45GIP1",0.93373378960543,0.474779582970733,0.067,0.057,1
"GRK6",0.933903692531363,0.807354922057604,0.033,0.025,1
"USP47",0.933999223551689,0.292781749227846,0.1,0.095,1
"RNASEH2B",0.93402790586405,0.392317422778761,0.083,0.073,1
"POR",0.934149908995796,-0.270647589943669,0.033,0.035,1
"POLR1E",0.93447860187605,0.254813899028826,0.05,0.041,1
"HPS4",0.934528882782211,-0.251538766995965,0.067,0.067,1
"FGL2",0.934549695746442,0.466318004222537,0.083,0.073,1
"BLZF1",0.934593049622445,0.392317422778761,0.017,0.013,1
"POLE3",0.934741041243509,0.807354922057604,0.033,0.025,1
"AGGF1",0.934756196693381,-0.270647589943669,0.033,0.032,1
"PPFIA1",0.934856738252152,0.691877704637668,0.033,0.025,1
"STK19",0.934870899602232,-0.308122295362332,0.017,0.019,1
"IGFLR1",0.934950702492858,-0.270647589943669,0.033,0.041,1
"ZDHHC12",0.935013769405898,0.807354922057604,0.017,0.022,1
"TACC3",0.935069908726066,0.263034405833794,0.05,0.057,1
"PIP4K2C",0.935173408913996,0.254813899028826,0.033,0.041,1
"SMYD2",0.935386210109171,-0.415037499278844,0.017,0.022,1
"MVB12B",0.935492917180292,0.485426827170242,0.033,0.025,1
"SLC37A1",0.935529833118765,-0.270647589943669,0.033,0.038,1
"TP53RK",0.935593128985535,0.39231742277876,0.033,0.025,1
"TRIM8",0.935611723609746,0.807354922057604,0.033,0.032,1
"CASP8AP2",0.935800363462762,0.39231742277876,0.033,0.025,1
"SPOUT1",0.935941261837835,-0.514573172829758,0.017,0.022,1
"RNFT1",0.935991336441307,0.655351828612554,0.05,0.041,1
"CCAR2",0.936054552239855,0.691877704637668,0.033,0.025,1
"PEX16",0.936150647771056,0.691877704637668,0.05,0.044,1
"NUFIP2",0.936442733650742,0.292781749227846,0.183,0.168,1
"DDX49",0.936458907260979,-0.344648171387446,0.033,0.038,1
"NADK",0.936605940507139,1.39231742277876,0.017,0.013,1
"YTHDF3",0.93662300936589,-0.546282032557096,0.067,0.076,1
"FAM193A",0.936629243306231,1.39231742277876,0.017,0.013,1
"MTFP1",0.936669922040052,0.584962500721156,0.05,0.041,1
"TUBB2A",0.936741824093733,0.392317422778761,0.033,0.025,1
"ADAM17",0.936818760061829,0.691877704637668,0.05,0.048,1
"XPO6",0.93694247173444,0.584962500721156,0.05,0.041,1
"RALGAPB",0.93694682691513,0.478047296804644,0.1,0.086,1
"ATP2A2",0.937037317866346,0.676110388779351,0.05,0.041,1
"ANKFY1",0.937249283656433,-0.308122295362332,0.05,0.051,1
"PRPF18",0.937306264704015,0.39231742277876,0.033,0.025,1
"CPQ",0.937389848236409,-0.514573172829758,0.017,0.022,1
"TSR2",0.937621404459996,0.392317422778761,0.017,0.013,1
"MSH3",0.937644605012437,0.321928094887363,0.05,0.041,1
"SAMD9",0.937691673195849,0.292781749227846,0.133,0.117,1
"USP9Y",0.93775265783349,-0.465663572348812,0.05,0.051,1
"SLC35A5",0.937780841447438,0.584962500721156,0.033,0.029,1
"SIKE1",0.937787837809598,0.54432051622381,0.033,0.025,1
"HAPLN3",0.937842395416108,0.748461233004035,0.05,0.044,1
"DTNBP1",0.938142841015593,-0.415037499278844,0.017,0.025,1
"TMEM219",0.938331420324559,-0.415037499278844,0.017,0.022,1
"PSTK",0.938351043576461,0.807354922057604,0.017,0.013,1
"ZDHHC13",0.9384054545569,-0.308122295362332,0.017,0.022,1
"EBF1",0.938411688141964,0.584962500721156,0.017,0.013,1
"RIOK1",0.938476866154341,0.254813899028826,0.05,0.041,1
"POM121",0.938816618342452,0.39231742277876,0.05,0.057,1
"DHX8",0.938942147936094,0.276840205358824,0.067,0.073,1
"ZBTB21",0.939055945325755,0.807354922057604,0.017,0.013,1
"HYOU1",0.939209620813767,0.637429920615292,0.067,0.057,1
"TIMM10B",0.939483139060465,-0.270647589943669,0.033,0.041,1
"POLR3K",0.939600538563799,0.807354922057604,0.017,0.013,1
"CERS6",0.939776815002821,0.584962500721156,0.017,0.013,1
"LAX1",0.939898703524639,0.321928094887363,0.067,0.07,1
"TMED5",0.940203843589539,0.267989287776559,0.217,0.2,1
"LIX1L",0.940828578523311,0.321928094887363,0.05,0.041,1
"FBXW7",0.940872997674029,0.626782676415783,0.033,0.025,1
"NUSAP1",0.941144507950314,0.807354922057604,0.017,0.013,1
"TRBV27",0.941452804195154,-0.482151695137381,0.017,0.022,1
"EIF2B4",0.941625127710521,0.691877704637668,0.033,0.025,1
"TSC1",0.941777281907796,-0.695145418471579,0.017,0.025,1
"ITFG1",0.941811704673552,0.29716018973842,0.1,0.086,1
"SRSF6",0.941820937407214,0.485426827170242,0.033,0.025,1
"NAA35",0.942100810127385,0.517848304862619,0.033,0.025,1
"SNHG9",0.942160923955504,0.485426827170242,0.033,0.025,1
"AL137003.1",0.942404972212233,1.0703893278914,0.017,0.013,1
"PSMB2",0.942413019049144,0.254813899028826,0.05,0.041,1
"IFT20",0.942509526024366,-0.308122295362332,0.017,0.022,1
"SINHCAF",0.942542851669734,-0.270647589943669,0.033,0.041,1
"ZFY",0.942692339064924,0.889817082249577,0.033,0.029,1
"ZNF592",0.942698137741717,0.584962500721156,0.017,0.013,1
"LSM3",0.942971163758035,0.932885804141463,0.017,0.019,1
"NGRN",0.942998236688291,0.517848304862619,0.05,0.041,1
"PTPRE",0.943050619422023,-0.415037499278844,0.033,0.035,1
"DENND1C",0.943400653624941,0.268935007273478,0.117,0.102,1
"CCDC88A",0.943435984502223,0.807354922057604,0.017,0.013,1
"MAP2K5",0.943455042373675,-0.60768257722124,0.017,0.022,1
"COPS9",0.944077589072329,0.807354922057604,0.017,0.013,1
"YBX3",0.944250242175573,-0.308122295362332,0.017,0.022,1
"BCL2L1",0.944423701838669,0.807354922057605,0.033,0.025,1
"DPM2",0.944582163746469,1.16992500144231,0.017,0.013,1
"DPP9",0.944802677793994,0.691877704637668,0.033,0.025,1
"TAMM41",0.944854886398423,0.584962500721156,0.033,0.025,1
"PCBP1",0.944933903767664,0.276840205358824,0.1,0.102,1
