"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BEX2",0.254842022163169,-0.678328407031865,0,0.028,1
"GMEB1",0.254972472549208,1.79560278130055,0.067,0.023,1
"HES6",0.255243501094587,-0.789359719420608,0,0.021,1
"CD79A",0.255528783931878,-0.282399730700725,0,0.021,1
"TMEM141",0.255678094325799,-0.941362812865658,0.022,0.081,1
"SDCBP",0.255881776393263,-0.41529400119807,0.244,0.309,1
"SNX10",0.255938101781486,2.55049028346402,0.044,0.01,1
"TOMM40",0.256302460283179,1.71760026929928,0.067,0.024,1
"HDAC5",0.256435150273,1.3805652820217,0.111,0.048,1
"VPS29",0.256492479126436,-0.510205648223537,0.133,0.23,1
"PYURF",0.256741670884502,0.585385073910203,0.333,0.228,1
"VSTM4",0.25686840631413,1.6435996878555,0.089,0.034,1
"RBX1",0.256888738277886,-0.533704843952412,0.244,0.351,1
"ALDH1A1",0.256890665019177,-1.84182713931474,0.067,0.132,1
"SURF4",0.256900232202265,0.965527782742861,0.178,0.098,1
"SETD5",0.25706556702411,1.10045736282897,0.133,0.068,1
"HDHD3",0.257177465059865,2.22856218857665,0.044,0.011,1
"HSD11B1",0.257444553081341,1.5732103599641,0.067,0.024,1
"IGKV3-20",0.257444875894033,2.3805652820217,0.044,0.01,1
"BTN2A1",0.257521287538476,2.55049028346402,0.044,0.01,1
"ACSL4",0.257848456477662,0.769130569939357,0.111,0.065,1
"SRSF10.1",0.258442184830119,2.55049028346402,0.044,0.01,1
"ATRN",0.258517113511341,2.55049028346402,0.044,0.01,1
"CCDC102A",0.258727321775208,2.55049028346402,0.044,0.01,1
"STX3",0.259290157617678,2.55049028346402,0.044,0.01,1
"CDHR3",0.259702364230374,-0.282399730700725,0,0.023,1
"IL6",0.259764873750052,1.10754678761529,0.067,0.03,1
"LEMD2",0.259944914295447,2.55049028346402,0.044,0.01,1
"B3GNT2",0.260765399423947,-0.965209554820026,0.022,0.08,1
"POLD4",0.261066695031077,-0.644969810085433,0.133,0.223,1
"LSM10",0.261306741258143,1.03479044517997,0.156,0.083,1
"DUSP8",0.261564844103463,2.55049028346402,0.044,0.01,1
"TRIM4",0.261834809145274,1.87806494149252,0.067,0.021,1
"UBE3A",0.262367001048316,1.07244298665937,0.133,0.07,1
"NCOR2",0.262510491925883,1.48010095557262,0.089,0.036,1
"TMEM167A",0.262732938354625,0.795602781300548,0.2,0.121,1
"KCTD11",0.263406078574144,2.22856218857665,0.044,0.011,1
"CUL4A",0.263556236726126,1.96552778274286,0.067,0.021,1
"TXLNG",0.263590562490923,1.96552778274286,0.067,0.021,1
"MARCH8",0.263723194731981,2.55049028346402,0.044,0.01,1
"XPR1",0.263841318734064,2.55049028346402,0.044,0.01,1
"DLG5",0.264133102046385,2.3805652820217,0.044,0.011,1
"RSRC1",0.264163164550829,-0.965209554820026,0.022,0.078,1
"LINC00152",0.264199320296506,-0.934476427280418,0.111,0.179,1
"POLB",0.264565026208812,2.55049028346402,0.044,0.01,1
"TNFAIP6",0.264939690426902,1.06740739676207,0.156,0.092,1
"WIZ",0.265061455456021,2.55049028346402,0.044,0.01,1
"WDYHV1",0.265352453298236,2.55049028346402,0.044,0.01,1
"FAM118A",0.265433446070446,1.42947488250265,0.089,0.037,1
"POFUT2",0.265445774659904,2.55049028346402,0.044,0.01,1
"BACH1",0.265549957369744,1.6435996878555,0.089,0.034,1
"PSIP1",0.265710042641479,0.777900779567089,0.178,0.104,1
"TYMP",0.265784625114629,0.618362396356475,0.289,0.188,1
"MRPL37",0.265925096379225,1.24932074874345,0.133,0.064,1
"DDIT3",0.266624501793717,1.26508806460177,0.133,0.065,1
"UBE2B",0.266840181102783,0.364623738152683,0.311,0.235,1
"FBXL4",0.266961092755246,1.96552778274286,0.067,0.021,1
"ACSS2",0.267235995037523,2.55049028346402,0.044,0.01,1
"TTC33",0.267275353375683,1.96552778274286,0.067,0.021,1
"RNF170",0.267280304682778,1.96552778274286,0.067,0.021,1
"SRPRA",0.267342286806908,1.6435996878555,0.089,0.034,1
"NSUN2",0.267569233349645,2.55049028346402,0.044,0.01,1
"GAB1",0.26777928995277,2.55049028346402,0.044,0.01,1
"PTRH1",0.268051176372958,1.42120726651905,0.089,0.046,1
"SLC8A1",0.268432886209992,1.6435996878555,0.089,0.034,1
"MED13",0.268497174521793,1.6435996878555,0.089,0.034,1
"ERH",0.26860470463941,-0.411992638107819,0.289,0.351,1
"C5orf51",0.268813616392378,1.96552778274286,0.067,0.021,1
"RBM23",0.268829644428235,-0.892453212384712,0.022,0.08,1
"RAMP1",0.269047654120057,1.15817286068526,0.111,0.054,1
"MADD",0.269128396789015,2.55049028346402,0.044,0.01,1
"ARHGDIA",0.269464875987961,-0.619434717978296,0.133,0.226,1
"IGF1R",0.2695547599853,2.55049028346402,0.044,0.01,1
"MARCH7",0.269698602228268,1.6435996878555,0.089,0.034,1
"NAA10",0.269795409846103,-0.789359719420608,0.067,0.144,1
"ADGRE5",0.269996490754767,1.79560278130055,0.067,0.023,1
"DDX54",0.270147827102185,1.53256837546675,0.089,0.036,1
"SLC25A29",0.270156939267763,2.55049028346402,0.044,0.01,1
"PNRC2",0.270435147903176,1.42120726651905,0.111,0.048,1
