"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP11A",0.624692009780595,1.91488338636205,0,0.01,1
"C21orf58",0.624820548641138,1.59295529147469,0,0.011,1
"EPHA7",0.624860317763964,1.91488338636205,0,0.01,1
"PLPP5",0.624907294607269,1.91488338636205,0,0.01,1
"UNC119",0.624911195481609,2.45545176772475,0.042,0.014,1
"NSDHL",0.624973225755159,1.91488338636205,0,0.01,1
"DUBR",0.625191195418652,1.91488338636205,0,0.01,1
"IRAK1",0.625196545904897,2.45545176772475,0.042,0.014,1
"SCFD2",0.625200718777091,1.91488338636205,0,0.01,1
"MRFAP1",0.625215741142149,0.360294534684412,0.292,0.244,1
"DNM2",0.625253566349119,2.45545176772475,0.042,0.014,1
"ZMIZ2",0.625368724959886,2.59295529147469,0.042,0.012,1
"EIF4E3",0.625373942941673,1.59295529147469,0,0.012,1
"KCNK6",0.62552748312185,1.59295529147469,0,0.011,1
"C12orf43",0.625546119924338,1.91488338636205,0,0.01,1
"MEOX2",0.625594484636376,1.59295529147469,0,0.01,1
"WDR73",0.625623549187156,1.91488338636205,0,0.01,1
"NRM",0.62568178101856,1.91488338636205,0,0.01,1
"MARCH5",0.625835692260425,1.45545176772475,0.083,0.043,1
"RP11-536K7.3",0.625900303296776,1.59295529147469,0,0.012,1
"ERO1A",0.626043889758594,1.91488338636205,0,0.01,1
"CTC-524C5.2",0.626043889758604,1.91488338636205,0,0.01,1
"FAM102A",0.626063610209495,1.91488338636205,0,0.01,1
"PCYT1A",0.626081500184236,1.59295529147469,0,0.012,1
"FAM200A",0.626103096144059,1.91488338636205,0,0.01,1
"CLU",0.626108587393228,-1.1295107329964,0.125,0.12,1
"EHD4",0.626211991524221,1.91488338636205,0,0.01,1
"AP002884.1",0.626321338983736,1.74495838491974,0,0.01,1
"NDNF",0.626351239276982,1.74495838491974,0,0.01,1
"ARMCX5",0.626592861430056,1.59295529147469,0,0.012,1
"VPS45",0.626793607378307,1.91488338636205,0,0.01,1
"B3GALNT1",0.626906797455518,1.59295529147469,0,0.012,1
"IL15",0.626925671149968,1.91488338636205,0,0.01,1
"ZNF592",0.627056500197162,2.59295529147469,0.042,0.012,1
"STT3B",0.627132416545433,1.49984588708321,0.083,0.041,1
"PPP1CA",0.627300494611085,0.464850465727002,0.25,0.195,1
"LINC02381",0.62740826880722,1.91488338636205,0,0.01,1
"BCL2L12",0.627415980018823,2.59295529147469,0.042,0.012,1
"SNAI2",0.627505765024511,-0.255041615080263,0.042,0.093,1
"RNF185",0.627978303620431,2.59295529147469,0.042,0.012,1
"HM13",0.628022960484636,0.744958384919737,0.208,0.142,1
"ATMIN",0.628176146389301,1.59295529147469,0,0.011,1
"ZSCAN18",0.628273048665361,1.45545176772475,0.083,0.044,1
"NUP188",0.628326605874356,2.45545176772475,0.042,0.014,1
"L3MBTL2",0.628399754239442,2.59295529147469,0.042,0.012,1
"AGRN",0.628431338050909,1.07358113238111,0.083,0.051,1
"TMEM44-AS1",0.628440004655988,1.91488338636205,0,0.01,1
"GYS1",0.628461413607978,1.91488338636205,0,0.01,1
"USP16",0.628756270098041,0.896961478364787,0.167,0.106,1
"MAGI3",0.628795034615846,1.91488338636205,0,0.01,1
"ATXN7",0.628931983588008,1.59295529147469,0,0.012,1
"TSTD2",0.628977170254279,1.74495838491974,0,0.011,1
"SPATA33",0.629193564449858,1.74495838491974,0,0.011,1
"CLCC1",0.629219493359769,1.45545176772475,0,0.014,1
"PHTF1",0.629315104816794,2.45545176772475,0.042,0.014,1
"AP4M1",0.62934897617617,1.59295529147469,0,0.012,1
"MMADHC",0.629493159417704,0.572491188914972,0.25,0.188,1
"ANKRD42",0.629582679739501,1.91488338636205,0,0.01,1
"PPP3CA",0.62961001067587,-0.494507549775653,0.042,0.097,1
"NR1H2",0.629658971924329,1.03224033700021,0.125,0.075,1
"NSUN6",0.629987425312505,2.59295529147469,0.042,0.012,1
"MUT",0.63005762177486,2.45545176772475,0.042,0.014,1
"FGFR1OP2",0.63009845220249,1.24245804439055,0.125,0.068,1
"C3orf70",0.630151241157275,1.91488338636205,0,0.01,1
"ZNF480",0.630262576170928,2.59295529147469,0.042,0.012,1
"MDFI",0.63028016882516,1.74495838491974,0,0.011,1
"SLC25A37",0.630311856740409,1.13352367283739,0.125,0.07,1
"SLU7",0.630332372713381,1.13352367283739,0.125,0.075,1
"ST14",0.630558331985706,1.32992088564089,0,0.014,1
"TCEB3",0.630569164261868,1.91488338636205,0,0.01,1
"FOXA1",0.630644335912958,1.45545176772475,0,0.014,1
"SERTAD4-AS1",0.630785531236739,1.74495838491974,0,0.01,1
"RFWD3",0.630876987685855,1.91488338636205,0,0.01,1
"LAS1L",0.630885755119606,2.59295529147469,0.042,0.012,1
"RBM41",0.630899884532974,1.91488338636205,0,0.01,1
"HEATR1",0.63093425432286,1.91488338636205,0,0.01,1
"NAGLU",0.631027436383878,2.59295529147469,0.042,0.012,1
"LPIN2",0.631035065700003,2.45545176772475,0.042,0.012,1
"MYH14",0.631074682116773,1.32992088564089,0,0.014,1
"SOX5",0.631207145147033,2.59295529147469,0.042,0.012,1
"WASHC2C",0.631233354521617,1.74495838491974,0,0.01,1
"ENPP1",0.631306236379034,1.32992088564089,0,0.015,1
"AGAP1",0.631349686991662,2.45545176772475,0.042,0.014,1
"FZD1",0.631386465188514,2.45545176772475,0.042,0.014,1
"ZNF821",0.631395317116174,1.91488338636205,0,0.01,1
"SEPT10",0.631403550983822,1.24245804439055,0.125,0.068,1
"ZNHIT6",0.631462677501485,2.59295529147469,0.042,0.012,1
"MLLT11",0.631496753632468,2.45545176772475,0.042,0.014,1
"GPR180",0.631528191041685,1.59295529147469,0,0.012,1
"OSER1",0.631553720364952,1.54564957669633,0.083,0.041,1
"SERPINE2",0.631643507811155,0.423030290032374,0.167,0.112,1
"MTHFD1",0.631744506713725,1.91488338636205,0,0.01,1
"UBE2L6",0.631810863400198,0.607454861169802,0.167,0.126,1
"PDZD2",0.631845715277362,1.74495838491974,0,0.011,1
"MID1",0.632014169838156,1.91488338636205,0,0.01,1
"ITPKB",0.632082758029465,2.59295529147469,0.042,0.012,1
"ZNF276",0.632226701204057,1.74495838491974,0,0.01,1
