"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRKX",2.01934918945789e-05,3.18328338429733,0.023,0.007,0.259647918780495
"IER3",2.12883844895097e-05,0.952816840919968,0.744,0.385,0.273726047766115
"RNF11",2.22323014921021e-05,1.8327861372132,0.047,0.025,0.285862932585448
"SLC11A1",2.48146925806144e-05,1.8047717610436,0.442,0.13,0.31906731720154
"MSR1",2.56582078303351e-05,1.37592846223973,0.023,0.025,0.329913236282448
"BCL2A1",3.03135789891205e-05,0.863980758816792,0.721,0.382,0.389771998642111
"TUBB",4.14389332942856e-05,-3.00159195861095,0.023,0.263,0.532821804297924
"ZPR1",4.29438054534471e-05,3.33528647774238,0.023,0.006,0.552171450520422
"LILRB2",5.34617645884313e-05,2.33528647774238,0.349,0.076,0.68741136907805
"PLXNC1",5.54279001348585e-05,1.96605266807666,0.047,0.023,0.712691939934011
"POLR2M",5.6480969713824e-05,3.33528647774238,0.023,0.006,0.726232308580349
"RARS",6.11918154225765e-05,3.18328338429733,0.023,0.007,0.786804362703488
"S100A10",6.99370473797935e-05,0.547232111643714,0.791,0.455,0.899250555209385
"UBL7",7.10784143520883e-05,1.92024897846354,0.047,0.024,0.913926251739151
"TAPBP",7.33384687383963e-05,1.14765947456661,0.163,0.094,0.942986031038299
"RAP2B",7.33798266545165e-05,1.5142566187877,0.07,0.04,0.943517811123773
"TPM4",7.37484415585347e-05,1.45558071146009,0.535,0.191,0.948257461559639
"SOD2",7.46612228848306e-05,0.353601375122464,0.814,0.535,0.959994003853152
"OLR1",7.68555933800228e-05,1.42839588213386,0.442,0.155,0.988209219680333
"TATDN1",0.000109977942633113,1.64723048405712,0.023,0.021,1
"CSRNP1",0.000113431574146567,1.28281905784825,0.163,0.085,1
"LSM14A",0.000113939178445032,1.46081735982624,0.093,0.05,1
"MCEMP1",0.000116245880867722,3.2922177558505,0.233,0.025,1
"ZEB2",0.000119779046466779,1.48728957118743,0.465,0.193,1
"GEMIN7",0.000125020993591979,3.50521147918469,0.023,0.005,1
"TMEM39A",0.000126772810061899,3.50521147918469,0.023,0.005,1
"ATP2B1",0.000132129439183618,1.61907944374297,0.349,0.137,1
"ATP13A1",0.000133062374013078,3.50521147918469,0.023,0.005,1
"FGR",0.000133561306874437,2.24782363649204,0.349,0.078,1
"ZMAT2",0.000144461566492609,1.62746722923569,0.07,0.037,1
"SAT1",0.000151694516889433,0.314377487979401,0.953,0.706,1
"BNIP3L",0.000152919538060702,1.54438207646537,0.395,0.148,1
"APLP2",0.00016114888919821,1.69785655712709,0.419,0.141,1
"GAA",0.000176925212001304,1.64723048405712,0.023,0.021,1
"CTSG",0.000183114379593501,6.92024897846354,0.047,0,1
"EREG",0.000183152399443604,1.12258745260978,0.512,0.216,1
"HSD17B12",0.000185175236566084,2.06226798333597,0.047,0.022,1
"GRINA",0.000214176669591427,1.55767889907883,0.465,0.158,1
"SAMSN1",0.000218938531263353,1.14160535304746,0.558,0.245,1
"SRGN",0.000229957714943399,0.469290771363365,0.953,0.735,1
"GPR132",0.000284404174212702,3.56661202384884,0.163,0.016,1
"RPL36A",0.000286666504680194,0.478411419840979,0.628,0.363,1
"CD93",0.000298065982412093,1.81172452168537,0.349,0.101,1
"VCAN",0.000325040727369015,1.1584087156583,0.442,0.174,1
"SLC25A37",0.000333163416275795,1.10684501173313,0.372,0.142,1
"SERPINB6",0.000334566826733984,1.87585485910508,0.14,0.05,1
"GSAP",0.00033931284929264,1.8047717610436,0.023,0.018,1
"FPR2",0.000345252251818587,2.79096596151857,0.163,0.025,1
"MARK2",0.000346955834881357,3.69785655712709,0.023,0.005,1
"SPHK1",0.000355303151996898,2.29876060171727,0.256,0.059,1
"BRD3",0.000356644079120441,3.69785655712709,0.023,0.005,1
"NAMPT",0.000362174936521409,0.863980758816792,0.628,0.352,1
"IVNS1ABP",0.000377098452275266,1.69482886442952,0.349,0.104,1
"FLNA",0.000401052237507143,1.73513757320655,0.419,0.136,1
"UBALD2",0.000407781544970966,1.67232146501995,0.093,0.043,1
"TREM1",0.000425963919220049,1.53197838874748,0.372,0.124,1
"AGPAT5",0.000427532124293186,3.69785655712709,0.023,0.005,1
"SOAT1",0.00043849206046705,2.8327861372132,0.163,0.025,1
"FCER1G",0.000449643249630701,0.43937563758013,0.86,0.606,1
"GNG5",0.000456561060179602,1.25000128979741,0.581,0.239,1
"MRPL11",0.000513441302437118,2.27639278868881,0.047,0.018,1
"PFDN5",0.000518958004731934,0.51675864376552,0.837,0.56,1
"PITPNC1",0.000548040707276333,3.92024897846354,0.093,0.007,1
"CTNNB1",0.000574378250250506,1.41774863793435,0.326,0.111,1
"PECAM1",0.000575675873031949,3.11289405640593,0.186,0.026,1
"CSF1R",0.000648370801674354,1.67232146501995,0.186,0.072,1
"SIL1",0.000648529521155504,2.39668702240652,0.047,0.017,1
"TMEM30A",0.000648812058397755,1.99424955990731,0.07,0.028,1
"POLR2B",0.00065466188328476,2.52793155568478,0.047,0.015,1
"ZMAT3",0.000656776211081707,5.50521147918469,0.047,0.001,1
"AURKAIP1",0.000662330485208568,1.88211384957677,0.279,0.085,1
"RWDD1",0.000664455997159765,0.444515547497139,0.047,0.066,1
"SLC43A2",0.0006690643400529,1.97271639835767,0.279,0.08,1
"BANP",0.000676287287296472,2.46081735982624,0.047,0.016,1
"IL32",0.000676563740758994,-2.84130225398094,0,0.108,1
"PLEKHO1",0.000734877891139417,1.8327861372132,0.093,0.038,1
"SLC15A3",0.000739780888107313,1.8327861372132,0.093,0.038,1
"RIN3",0.000743405937743553,2.0678061668774,0.163,0.049,1
"VAV2",0.000750864666061644,6.50521147918469,0.047,0,1
"HMGN2",0.000785458001781444,-1.95257978107135,0.093,0.287,1
"BCS1L",0.000787413091485762,5.50521147918469,0.047,0.001,1
"PHIP",0.000793984255017718,2.0457798605474,0.093,0.033,1
"PRKAA1",0.000837023273946532,2.52793155568478,0.047,0.015,1
"ANPEP",0.000844642328425385,1.64340877310471,0.279,0.089,1
"HERC3",0.000857278104918514,3.69785655712709,0.023,0.005,1
"TNFRSF1B",0.000862982947320476,1.53120668771764,0.372,0.147,1
"DEF8",0.000869860364969507,2.46081735982624,0.047,0.016,1
"GOLGB1",0.000882806470549013,1.86135528940997,0.023,0.018,1
"PRDX1",0.000925918329768168,-1.6435192999885,0.07,0.283,1
"C1QB",0.00093151762524942,-3.00456352514224,0.023,0.195,1
"NFAM1",0.000950901636238154,4.18328338429733,0.116,0.007,1
"HEXIM1",0.000954125907312245,3.14264139979999,0.14,0.018,1
"DEGS1",0.000975396625023429,0.832786137213198,0.023,0.037,1
"RAB32",0.000982093902447709,2.19232852390034,0.14,0.04,1
"PIK3R1",0.00100231728038538,2.07225207190859,0.07,0.027,1
"FAM234A",0.00101800851129685,6.50521147918469,0.047,0,1
"IL1R1",0.00104948640677122,3.18328338429733,0.116,0.015,1
"PDXK",0.00106420980521899,1.97271639835767,0.116,0.041,1
"TET2",0.00110966244357074,2.26489714985098,0.209,0.047,1
"GPCPD1",0.00112536031866068,1.80130790574003,0.326,0.098,1
"ADI1",0.00112594354191255,2.11289405640593,0.07,0.026,1
"PPP1R15B",0.00113629933882734,1.82627283025452,0.279,0.08,1
"CFD",0.00115722325390634,1.79825845408493,0.349,0.105,1
"VMO1",0.00119504969469507,1.92024897846354,0.07,0.035,1
"GTF2IRD2B",0.00120422637310148,3.92024897846354,0.023,0.004,1
"LDLR",0.0012480162124982,2.24782363649204,0.14,0.038,1
"GTF3C6",0.00126329867160197,1.79096596151857,0.14,0.053,1
"UPF3B",0.00132203915815715,3.2421770733509,0.07,0.012,1
"SKA2",0.00134184590922503,2.67232146501995,0.047,0.014,1
"ARHGAP30",0.00138224650891699,2.11289405640593,0.093,0.031,1
"C1QC",0.0013862792997882,-2.10211883456492,0.023,0.179,1
"HGS",0.00140387193653014,3.20404194446413,0.14,0.017,1
"EIF3K",0.00149373228818601,1.30553913434833,0.488,0.215,1
"CUX1",0.00150421760014167,2.26817228188384,0.116,0.033,1
"ETS2",0.0015085079111136,1.19535621659791,0.395,0.164,1
"PRELID1",0.00155774972582033,1.31968962269136,0.488,0.199,1
"MPC2",0.00156354133395409,1.19232852390034,0.047,0.039,1
"ITGA5",0.00157129041120592,2.05517855854965,0.116,0.038,1
"DNMT1",0.00157390285409152,1.19232852390034,0.047,0.039,1
"BASP1",0.00158858352789518,1.4535493593622,0.326,0.126,1
"USP16",0.00159123754541681,2.14264139979999,0.116,0.036,1
"CPA3",0.00163762694648262,5.07225207190859,0.023,0.005,1
"THBD",0.00166507058360349,2.02716418238005,0.302,0.075,1
"PTGS2",0.00167246701715543,0.69785655712709,0.419,0.197,1
"HINT1",0.00167458123265148,-1.43377995959085,0.093,0.276,1
"CCDC115",0.00175873492113317,2.84985965057214,0.07,0.015,1
"PTPRCAP",0.00187129090377336,-2.36515324039871,0,0.095,1
"DSE",0.00187831980764597,1.7850893951819,0.302,0.09,1
"HIST1H4C",0.00190045249563361,-2.86111073506112,0,0.088,1
"HPSE",0.00190236543136528,2.49398422376144,0.163,0.031,1
"SUMO2",0.00191187576807234,-1.42552585837819,0.116,0.329,1
"ACSL3",0.00191543129817554,2.68320978116269,0.116,0.025,1
"BRMS1",0.00193073300343845,2.33528647774238,0.07,0.022,1
"MAPK9",0.00195173774076829,5.50521147918469,0.047,0.001,1
"TMC6",0.00195846391846855,3.14264139979999,0.14,0.018,1
"GOLGA2",0.00203844828244011,2.8327861372132,0.047,0.012,1
"ABCE1",0.00205427964883663,3.11289405640593,0.047,0.01,1
"ATP5F1E",0.00206198062605901,1.46587058755253,0.465,0.202,1
"SPPL3",0.00207520687971389,3.92024897846354,0.093,0.007,1
"NFKBIA",0.00210748817817788,0.641273028760722,0.791,0.502,1
"YPEL2",0.00218043595730346,2.75032397702123,0.047,0.013,1
"IFNGR2",0.00220248260616774,1.86580119444116,0.233,0.08,1
"SLPI",0.002257332796665,4.92024897846354,0.047,0.002,1
"JPX",0.00228259807694669,2.67232146501995,0.047,0.014,1
"RGS1",0.00228502739091335,-1.35401268279351,0.093,0.278,1
"SLC2A3",0.00239566034072962,0.790965961518571,0.442,0.199,1
"RPS6KA1",0.00244473154767745,2.4348221512933,0.07,0.021,1
"QKI",0.00251414349380863,1.77976775491371,0.233,0.073,1
"STMN1",0.00260681452081845,-2.44607323578228,0.023,0.158,1
"MVP",0.00262112131534744,1.42839588213386,0.047,0.033,1
"RRP12",0.00264833987183358,3.92024897846354,0.116,0.008,1
"NCOA1",0.0027826793064473,4.18328338429733,0.023,0.003,1
"AES",0.00279105916686459,1.30553913434833,0.047,0.036,1
"BCAP31",0.00281585821351961,-2.23962235831485,0,0.104,1
"CREB3",0.00284194914778674,2.75032397702123,0.047,0.013,1
"GK",0.00284358833942664,1.1893071719251,0.372,0.159,1
"SIGLEC7",0.00289072543710663,2.92024897846354,0.047,0.012,1
"PFDN2",0.00289394951466644,1.69785655712709,0.256,0.079,1
"ZNF524",0.00296701424554195,3.01335838285502,0.047,0.011,1
"LINC00937",0.00305251653125888,3.7827454547136,0.093,0.008,1
"PNPLA2",0.00314094374716388,2.82071330491262,0.116,0.022,1
"S100A4",0.00317177663455299,0.83932898307997,0.698,0.469,1
"FOSL2",0.00322678144554408,1.52793155568478,0.326,0.134,1
"AC093512.2",0.00323386535347975,5.50521147918469,0.047,0.001,1
"SERPINB9",0.00324755177702433,0.8807206142769,0.488,0.243,1
"CYTOR",0.00333343284199318,2.44631779013113,0.163,0.038,1
"GNAI3",0.00334078567705738,1.25187046955474,0.116,0.067,1
"LRRC25",0.00335059248181056,2.55101516879782,0.093,0.023,1
"PEBP1",0.00335974065874904,-2.06843570830863,0,0.092,1
"PPP1R15A",0.00336994354402099,1.06709036679281,0.581,0.286,1
"AGPAT2",0.00337073487956551,2.49398422376144,0.163,0.032,1
"ARAP2",0.00337193378354142,2.8327861372132,0.047,0.012,1
"CRTC3",0.00366891058110314,3.8047717610436,0.093,0.008,1
"TPT1",0.00374963850207001,0.334021510505804,0.977,0.826,1
"AFTPH",0.00375084853696142,2.7827454547136,0.07,0.016,1
"ENG",0.00379418442520574,2.25728396574111,0.186,0.041,1
"POLR3E",0.0038711004151972,5.50521147918469,0.047,0.001,1
"SLC16A10",0.00388223450973244,1.71861511729389,0.186,0.061,1
"CTA-29F11.1",0.0038992378045764,3.21980926032245,0.07,0.006,1
"SPNS1",0.00398843764255042,3.08374771074642,0.14,0.018,1
"DNLZ",0.00406640637739614,5.50521147918469,0.047,0.001,1
"NEAT1",0.00407774213074452,0.25136399419729,0.791,0.53,1
"SERPINA1",0.0040964904828527,0.903012273538234,0.512,0.259,1
"NIN",0.0040970394552345,2.97271639835767,0.14,0.019,1
"ACP5",0.00412519447647111,1.01938217048279,0.349,0.121,1
"STX3",0.00413578768933438,3.7827454547136,0.07,0.008,1
"FXYD5",0.00415233730437721,1.02174616834774,0.512,0.242,1
"TRIM8",0.00420346825431441,4.18328338429733,0.023,0.003,1
"DVL2",0.00421735545481991,4.92024897846354,0.047,0.002,1
"SNRPB2",0.0042323571270191,1.1694775847723,0.279,0.118,1
"NDUFA4",0.00425638132090857,-1.33083887587338,0.093,0.296,1
"NBPF15",0.00427638216710562,5.50521147918469,0.047,0.001,1
"HIVEP1",0.00434296045926755,3.7827454547136,0.093,0.008,1
"RTF1",0.00438005676529353,2.0457798605474,0.186,0.049,1
"C6orf62",0.00446040068864908,1.96089096296088,0.186,0.051,1
"BAP1",0.00451893104692599,4.92024897846354,0.047,0.002,1
"PDK2",0.00458888619942209,5.50521147918469,0.047,0.001,1
"ANKRD10",0.00463346821701826,2.11289405640593,0.186,0.048,1
"CLPB",0.00463897816153756,5.50521147918469,0.047,0.001,1
"ACO2",0.00465253998409571,2.92024897846354,0.047,0.012,1
"ORMDL2",0.00468904975780142,2.46081735982624,0.14,0.031,1
"AZIN1",0.0047379478264091,1.69318006991762,0.233,0.077,1
"RBM15",0.00482926375270683,4.92024897846354,0.047,0.002,1
"CD3E",0.00484988551129884,-1.43730302615455,0,0.061,1
"FPR3",0.00485110374193426,2.15471423210056,0.186,0.048,1
"CNOT1",0.00500895202423912,2.03272370772195,0.07,0.027,1
"CYB5A",0.00512490445835215,3.11289405640593,0.093,0.015,1
"GABARAPL1",0.00515240135567966,1.87585485910508,0.256,0.072,1
"IL1RN",0.00517997598914144,0.669161124126624,0.442,0.277,1
"LASP1",0.00524397339803743,2.33528647774238,0.14,0.03,1
"CLTC",0.00531979096882572,1.92024897846354,0.163,0.054,1
"EFHD2",0.00532505885839557,1.51815053489219,0.302,0.104,1
"RBM23",0.00533084182698286,2.99424955990731,0.07,0.014,1
"S100A6",0.00539513781589799,0.404427859439573,0.814,0.568,1
"SCAND1",0.00544457896428563,1.73582440732611,0.233,0.072,1
"ATP5O",0.00547997710383177,-2.37437177042809,0,0.113,1
"SWAP70",0.00552449891490018,1.39668702240652,0.047,0.034,1
"RETN",0.0055497203847247,2.28466040467241,0.233,0.06,1
"RPL41",0.0055946958819273,-0.748300152530593,0.93,0.872,1
"C9orf72",0.00565834131066155,1.62256842982285,0.093,0.044,1
"MRPL20",0.00566809345601207,1.75032397702123,0.233,0.074,1
"PMEPA1",0.00572208643537511,3.11289405640593,0.047,0.01,1
"HK2",0.00585506287680478,2.06226798333597,0.14,0.038,1
"TMEM87A",0.00595325208983521,3.65721457262974,0.07,0.008,1
"IFI30",0.00597556494606726,1.49026113771872,0.395,0.141,1
"NSD1",0.0060135897958818,2.99424955990731,0.07,0.014,1
"TOMM20",0.00613158827862098,-1.83463852369993,0,0.08,1
"SNAI1",0.00626099749043399,2.5697517313794,0.209,0.038,1
"C1QA",0.0064154077961832,-2.42404692945228,0.047,0.192,1
"ZCCHC11",0.00645872844255698,3.59832088357618,0.07,0.007,1
"C19orf53",0.00656150072861063,1.19051495352841,0.326,0.144,1
"CCL5",0.00658965532411326,-2.04553530619855,0,0.068,1
"STAU1",0.00663336081311125,2.42839588213386,0.163,0.033,1
"BIRC2",0.00667894384407559,1.15471423210056,0.07,0.05,1
"RBM47",0.00671021951317041,1.9383963251738,0.209,0.058,1
"FAM49A",0.00694866116686702,1.90394716613444,0.233,0.068,1
"MT-ND2",0.00711521226367517,0.324660620902553,0.837,0.601,1
"STYXL1",0.00711737981109777,3.21980926032244,0.047,0.009,1
"LUCAT1",0.00716801889326741,2.77340759013427,0.14,0.022,1
"APOL6",0.00717511929729085,2.99424955990731,0.07,0.014,1
"BAZ2B",0.00735505442215379,3.33528647774238,0.07,0.011,1
"PLAUR",0.00744506948686372,0.598320883576175,0.605,0.344,1
"NOSIP",0.00750348617194087,1.8159123186488,0.07,0.031,1
"BNIP2",0.00755652724175992,0.782745454713603,0.07,0.065,1
"MAP4K4",0.00760709914725403,3.18328338429733,0.116,0.015,1
"PRKAR2A",0.00777418887078601,1.8327861372132,0.047,0.025,1
"FAM107B",0.00778559022304874,2.19232852390034,0.163,0.04,1
"ZDHHC7",0.00796251049291971,3.65721457262974,0.093,0.008,1
"CEBPB",0.00815164344324638,0.901585134198502,0.465,0.223,1
"UBE2H",0.00818924880796212,2.99424955990731,0.093,0.014,1
"HEXA",0.00831003451921086,0.750323977021225,0.047,0.052,1
"TNFRSF1A",0.00856992241469943,2.17608788289313,0.186,0.049,1
"UBE2L6",0.0086657748180949,-1.41960102442109,0,0.061,1
"SNRNP25",0.008684170385074,2.47967638707756,0.14,0.026,1
"ARPC3",0.00884116270129575,0.741192965269097,0.698,0.418,1
"HECTD1",0.00888246987085286,2.98164952312768,0.116,0.016,1
"LTB",0.0089911921441209,-2.47206844431522,0,0.08,1
"CD44",0.00913394509875729,0.483385116731515,0.581,0.379,1
"LINC00877",0.00927915733665742,3.2421770733509,0.093,0.012,1
"CD3D",0.00930203586785201,-1.50601577623856,0,0.059,1
"SPAG5",0.00942161362220802,4.92024897846354,0.047,0.002,1
"HIF1A",0.00942501966913201,0.896713464002749,0.395,0.198,1
"AQP9",0.00951555003249164,1.28977181849001,0.256,0.104,1
"DYNC1H1",0.00980114734070605,2.52793155568478,0.163,0.031,1
"HIGD1A",0.00988987361781374,1.84224646646227,0.186,0.054,1
"RARRES3",0.00998192457085486,-1.47206844431522,0,0.061,1
"AGTRAP",0.0100469148556529,1.06226798333597,0.047,0.042,1
"PIM3",0.0101803086226596,1.55392676421772,0.349,0.124,1
"MOCS2",0.010208445428323,3.92024897846354,0.023,0.004,1
"ADAM10",0.0102940804292182,2.23575080419147,0.14,0.034,1
"PSMD9",0.0105469524280033,3.2421770733509,0.093,0.012,1
"ATXN3",0.0106879379849448,3.92024897846354,0.07,0.005,1
"RAB20",0.0107858721834186,1.98736317432207,0.233,0.063,1
"PMAIP1",0.0108176043935232,1.04110337333792,0.07,0.072,1
"GPI",0.010865757641388,1.62256842982285,0.093,0.044,1
"PTAFR",0.0109541051028636,2.24782363649204,0.163,0.038,1
"IFI16",0.0109574342764731,-1.66471352225762,0,0.068,1
"CLEC4A",0.0109717329949775,0.986136914119994,0.093,0.076,1
"FPR1",0.0110508747671187,1.73967673282172,0.302,0.101,1
"INTS10",0.0112022793893248,3.46081735982624,0.047,0.008,1
"DAZAP1",0.01136049855854,2.42839588213386,0.163,0.034,1
"ITGAV",0.0114748456971859,2.14264139979999,0.14,0.035,1
"SPTLC1",0.0116898649793627,4.11289405640593,0.047,0.005,1
"STIM2",0.011753752134887,4.59832088357618,0.047,0.003,1
"RAB21",0.011864538450442,2.20404194446413,0.14,0.035,1
"CASP7",0.0118914383935027,3.92024897846354,0.07,0.005,1
"VPS37C",0.0119135189952618,4.33528647774238,0.047,0.004,1
"PURB",0.0121633724916328,2.6401410592708,0.14,0.025,1
"NPTN",0.0122239246867774,1.77729102462149,0.093,0.039,1
"CDK2AP2",0.0122980843925305,-1.52269451738519,0,0.065,1
"SPI1",0.0124856506545542,1.18171608915037,0.488,0.221,1
"IFITM3",0.0126313046444192,0.688227855929313,0.512,0.272,1
"MED4",0.0126398994198542,2.41774863793435,0.093,0.025,1
"SSR1",0.0127895515078782,0.750323977021225,0.07,0.067,1
"ABCA1",0.0127969756508809,1.56269697384545,0.233,0.09,1
"EML4",0.0128613828148446,1.88782750077116,0.233,0.066,1
"ID3",0.0131433035145677,0.981649523127681,0.023,0.031,1
"SLAMF1",0.0133139077739147,3.21980926032245,0.07,0.008,1
"SVIL",0.0137402570861602,3.50521147918469,0.047,0.004,1
"SRA1",0.0137871818531223,2.02408478944808,0.186,0.05,1
"PPP4R3B",0.0138433597796221,3.46081735982624,0.047,0.008,1
"TNIP1",0.013992090376137,1.39668702240652,0.256,0.102,1
"ELL2",0.0140017206800215,1.77729102462149,0.233,0.077,1
"VOPP1",0.0142671985447695,1.62256842982285,0.093,0.044,1
"SLC16A6",0.0143250724876304,4.11289405640593,0.07,0.005,1
"MAP3K8",0.0143380775511196,1.32897270381018,0.372,0.16,1
"NME3",0.0143518495312675,1.8327861372132,0.047,0.025,1
"H3F3A",0.0143729117428453,0.445469395492804,0.907,0.707,1
"BPNT1",0.0143746265069668,5.92024897846354,0.023,0,1
"DOLPP1",0.0143746265069668,5.92024897846354,0.023,0,1
"HOXB-AS1",0.0143746265069668,5.92024897846354,0.023,0,1
"RALGDS",0.0144757750966598,2.69785655712709,0.116,0.021,1
"AHNAK",0.014601113639237,1.20975559565852,0.186,0.106,1
"GZMB",0.0151383533668236,-1.87416688788657,0,0.048,1
"HSPA4",0.0152031183561166,2.2421770733509,0.07,0.023,1
"NDUFAB1",0.0152137201183288,-1.48914195767416,0,0.062,1
"OTUD1",0.0152295884216054,1.69785655712709,0.14,0.059,1
"RHOH",0.0152344252885824,-1.60331297759348,0,0.068,1
"LYZ",0.0157869718330074,-0.394557387311641,0.698,0.51,1
"OTUB1",0.015826660540592,2.09017397990585,0.186,0.048,1
"NOL9",0.0158469928550658,5.92024897846354,0.023,0,1
"CFP",0.0158749873299379,1.78779868243989,0.256,0.081,1
"PRRC2C",0.0159060432371931,1.50174762388112,0.279,0.103,1
"SNAP29",0.0159261533385382,1.75032397702123,0.047,0.026,1
"G0S2",0.0160128194042227,0.718313582118604,0.558,0.319,1
"KDM6B",0.016133726358712,1.68578372482651,0.349,0.117,1
