"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EFR3A",0.198689862980953,0.299679916580078,0.113,0.066,1
"PARP4",0.198803862560711,0.397917229424593,0.105,0.058,1
"DERL1",0.199150911783677,0.302865847298926,0.211,0.145,1
"CCL3",0.199314127994664,-1.36907995501687,0.023,0.062,1
"RILPL2",0.199798552173933,0.416121824802183,0.105,0.058,1
"HDAC8",0.19987479179999,-1.52873662100536,0.015,0.045,1
"GZMA",0.199943458111124,-0.557262319186645,0.211,0.256,1
"TRIM4",0.200390228851493,0.863580801773405,0.113,0.058,1
"PAPOLG",0.200635377379709,-1.83685891636769,0.008,0.033,1
"STIM1",0.200890107794348,0.325160886989279,0.203,0.136,1
"SNW1",0.200948460368877,0.922474490826974,0.113,0.058,1
"PPP1R11",0.201521626166063,0.963116475324319,0.083,0.037,1
"SAMD8",0.201774224233029,-1.25189641564653,0.008,0.033,1
"CLPTM1",0.201916066578577,1.36608114230259,0.083,0.037,1
"DERL2",0.202210679233524,0.397917229424593,0.105,0.058,1
"NOC2L",0.202464104643214,0.806997273407037,0.113,0.062,1
"CDK11A",0.202730680552924,0.436159578038729,0.143,0.087,1
"RIOK1",0.202921890075969,0.541652706886043,0.068,0.029,1
"TNKS2",0.203184255280127,-0.618288205983648,0.165,0.178,1
"UBAP1",0.203352779361842,0.959796117032708,0.128,0.07,1
"CYFIP2",0.20350476649821,0.319260285549595,0.195,0.136,1
"TMED3",0.203639545311919,0.600546395939611,0.068,0.029,1
"DDX3X",0.20397693582761,-0.399453604060389,0.361,0.405,1
"NARS",0.2040299495351,0.956690206164886,0.083,0.037,1
"CDK10",0.204406432760157,-1.09989332220148,0.038,0.083,1
"NAP1L1",0.204469165311796,0.448543302494561,0.165,0.103,1
"SLC9A3R1",0.204601180544676,-0.683906993529089,0.128,0.169,1
"HP1BP3",0.204802480449335,0.383587860653791,0.316,0.231,1
"PNMA1",0.204905229369395,0.57407418457842,0.053,0.021,1
"PRMT1",0.205170580796473,0.587946359159977,0.098,0.05,1
"C1orf43",0.205220018841564,0.636170305670333,0.18,0.112,1
"PTP4A2",0.205283883759997,0.863580801773405,0.075,0.033,1
"SRSF9",0.205615793621691,0.863580801773404,0.105,0.054,1
"MYDGF",0.205625060867387,0.670935723831009,0.143,0.083,1
"NR4A2",0.205738749330181,-0.261598503595935,0.489,0.517,1
"YIPF5",0.205941168700749,0.45919054669407,0.15,0.091,1
"MFSD10",0.206256314787681,-0.595850816863892,0.135,0.136,1
"RNF14",0.206280841255643,-1.83685891636769,0.015,0.045,1
"TPK1",0.20645944164898,-2.30634419966891,0,0.012,1
"EIF2AK2",0.206637167480254,-1.50565300789231,0.03,0.066,1
"TM2D1",0.207179767684758,1.16843538330183,0.083,0.037,1
"RCAN3",0.207266041486357,0.501010722388696,0.128,0.074,1
"ERCC3",0.207436753908174,-2.1364191982266,0.008,0.033,1
"THUMPD1",0.207640093185477,0.81777711216028,0.128,0.07,1
"TAF11",0.207699088911154,0.863580801773404,0.075,0.033,1
"TIA1",0.209078844218298,0.424696560540193,0.18,0.12,1
"SP110",0.209698787223953,0.416121824802184,0.195,0.128,1
"TADA3",0.209781404113107,-1.52873662100536,0.015,0.045,1
"ARHGDIA",0.210150364907835,0.441754136831922,0.233,0.157,1
"BECN1",0.210223110891504,-1.57699178961258,0.038,0.074,1
"MYO9A",0.210417079659393,0.756665597856892,0.068,0.029,1
"CD40LG",0.21097069570361,-0.943774120284199,0.09,0.099,1
"LINC00649",0.211465862171118,1.27861830105225,0.06,0.025,1
"C1QBP",0.211909937242139,1.07003167924083,0.083,0.037,1
"FAR1",0.212154513727908,0.378153974603163,0.075,0.037,1
"HPGD",0.212203696766528,1.25589822455217,0.075,0.033,1
"ANP32E",0.212290484278776,-0.927832576415178,0.053,0.103,1
"MYSM1",0.212931541112173,1.14368872096614,0.083,0.037,1
"DUSP10",0.213529487850975,1.16314108363231,0.075,0.033,1
"FZR1",0.213811103115671,-1.45834729311396,0,0.012,1
"ASB6",0.213929542727543,1.1266152076072,0.015,0.004,1
"TULP4",0.214529514221345,0.770471397381923,0.075,0.033,1
"ZCCHC8",0.215173021954207,0.485069178519675,0.06,0.025,1
"NORAD",0.215677367857063,0.432946447443542,0.12,0.07,1
"BAG6",0.216401897027594,0.72607727802347,0.098,0.05,1
"NXPE3",0.216772615072923,-1.63891953875578,0.008,0.033,1
"CASP3",0.216991101154938,0.448543302494561,0.075,0.037,1
"FAAH2",0.217272012828619,0.416121824802183,0.128,0.079,1
"SF3A1",0.217656178671021,0.863580801773405,0.128,0.07,1
"HIKESHI",0.217872756130159,0.863580801773404,0.068,0.029,1
"EIF4A1",0.217941495728152,-0.854648229811215,0.143,0.202,1
"EFNB2",0.218262738133605,-1.72138169894775,0,0.012,1
"TM4SF1",0.218262738133605,-1.72138169894775,0,0.012,1
"SLC7A6",0.218406701133914,0.551636795458665,0.135,0.079,1
"USP4",0.219278275848849,0.821760626078778,0.143,0.083,1
"ANKAR",0.219279910227097,-1.9437741202842,0.008,0.033,1
"USP24",0.219746763241613,-1.45834729311396,0.015,0.045,1
"MAP3K8",0.219797880860722,-0.480373599443956,0.241,0.322,1
"TM9SF2",0.220128687793532,0.490122406245961,0.218,0.145,1
"CACNB1",0.220970877337706,-2.30634419966891,0,0.012,1
"PRDX6",0.221457329160249,0.863580801773404,0.068,0.029,1
"JKAMP",0.221619869856285,0.72607727802347,0.068,0.029,1
"SH2D1A",0.221653258017905,0.555458506411073,0.188,0.12,1
"ATF1",0.221694115717112,0.863580801773405,0.03,0.008,1
"PRPF3",0.222126511072788,1.13921524438683,0.098,0.05,1
"DUSP5",0.222169433655859,-1.79938421094902,0.015,0.045,1
"SUPT4H1",0.222621057460868,0.863580801773405,0.06,0.025,1
"DTX2",0.222644325115325,0.349007628943647,0.075,0.037,1
"LINC01943",0.222661690496762,1.1266152076072,0.053,0.021,1
"CLTC",0.222876852826206,0.316093006470911,0.135,0.083,1
"EID1",0.223052131599532,0.253527320089418,0.195,0.132,1
"SUPT6H",0.223198935328324,0.566599064016273,0.15,0.091,1
