"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC30A9",0.519669451342827,1.98850436116217,0,0.008,1
"SMIM30",0.520020215791253,2.57346686188333,0.048,0.008,1
"NDUFB8.1",0.520067929846235,0.44418384493836,0.095,0.116,1
"CHD3",0.520068508404725,1.83650126771712,0.095,0.036,1
"GATA2-AS1",0.520177731056342,1.98850436116217,0,0.008,1
"HNRNPH3",0.520376830796095,1.32553934843974,0.143,0.064,1
"ERH",0.52042269548329,0.812654525762753,0.333,0.192,1
"SRSF3",0.520894995581742,-0.766383141001298,0.143,0.268,1
"MCTS1",0.521193438759763,1.18114943910457,0.143,0.076,1
"SF3A2",0.521223831071723,1.57346686188333,0,0.012,1
"NRARP",0.521352432230734,2.98850436116217,0.048,0.008,1
"CREG1",0.52141165898492,1.57346686188333,0,0.012,1
"GIT2",0.521459022544526,1.25153876699596,0,0.016,1
"MYCBP",0.521505567296662,1.57346686188333,0,0.012,1
"HBS1L",0.521688697979126,1.25153876699596,0,0.016,1
"ZFP90",0.522208986618434,1.98850436116217,0,0.008,1
"ARFGAP1",0.522444443181396,1.57346686188333,0,0.012,1
"MED10",0.522572423078133,1.25153876699596,0.095,0.048,1
"WDR55",0.522716333766364,1.98850436116217,0,0.008,1
"TBCC",0.522762392336224,0.98850436116217,0,0.02,1
"OARD1",0.522990063025779,1.25153876699596,0,0.016,1
"CCDC66",0.523219692785113,1.25153876699596,0,0.016,1
"PEX2",0.52329290979544,0.98850436116217,0,0.02,1
"ELL2",0.523350254625801,1.98850436116217,0,0.008,1
"DCAF7",0.523362261794735,1.87302714374224,0.143,0.044,1
"MCM3AP",0.523362920556272,2.57346686188333,0.048,0.012,1
"PTGFRN",0.523477003692822,1.98850436116217,0,0.008,1
"ACACB",0.52375823491878,1.57346686188333,0,0.012,1
"CCL4",0.523908540587965,1.25153876699596,0,0.016,1
"STAG1",0.523945858875315,1.57346686188333,0,0.012,1
"C10orf128",0.523956129666153,0.98850436116217,0,0.02,1
"TANK",0.524088783400571,0.766111939825723,0,0.02,1
"C5orf56",0.524221440393355,0.98850436116217,0,0.02,1
"THY1",0.524224920207131,0.698997743967186,0.095,0.076,1
"AL592183.1",0.524445909076887,1.57346686188333,0.048,0.024,1
"LETM1",0.524518297280435,2.57346686188333,0.048,0.012,1
"MYDGF",0.524591347799728,2.1949552386296,0.19,0.048,1
"SLC43A3",0.524696202914469,1.57346686188333,0,0.012,1
"DSP",0.525033068850248,2.98850436116217,0.048,0.008,1
"MED29",0.52505648120438,1.25153876699596,0,0.016,1
"NME1",0.525152885119738,1.69899774396719,0.095,0.04,1
"KLHDC2",0.525192197766336,0.766111939825723,0,0.024,1
"CRTC2",0.525209526747717,1.25153876699596,0,0.016,1
"RP11-345J4.5",0.525216471918742,0.766111939825723,0,0.02,1
"TSPAN3",0.525242937942377,1.66657626627481,0.143,0.048,1
"PSMC6",0.526079111467593,1.66657626627481,0.143,0.056,1
"SELENON",0.52610367704751,3.15842936260448,0.095,0.012,1
"RUBCN",0.526136025245468,1.98850436116217,0,0.008,1
"SEC63",0.526142255607482,1.32553934843974,0.143,0.068,1
"MAP4K5",0.52621168778551,0.98850436116217,0,0.02,1
"ADPGK",0.526388995174428,1.98850436116217,0,0.008,1
"DCP2",0.526388995174428,1.98850436116217,0,0.008,1
"HACE1",0.526388995174428,1.98850436116217,0,0.008,1
"MIRLET7BHG",0.526388995174428,1.98850436116217,0,0.008,1
"WDR41",0.526388995174428,1.98850436116217,0,0.008,1
"ZFR",0.526477294006616,1.57346686188333,0,0.012,1
"HEXIM1",0.526768361775992,1.98850436116217,0,0.008,1
