"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ALG3",0.507643708357978,0.404114377853189,0.009,0.007,1
"TOR1B",0.507668288903081,0.627013096805252,0.005,0.003,1
"HS6ST1",0.507870083064402,-0.691997514699816,0.002,0.003,1
"KAZALD1",0.507920518330652,-0.746445298722191,0,0.001,1
"LRMDA",0.508100518521292,-0.342055043642858,0.007,0.009,1
"LINC00936",0.508167194846825,0.838517201998965,0.001,0.001,1
"ELOVL7",0.508266058353048,0.731601998082452,0.003,0.002,1
"AGAP3",0.508274997978389,0.441181704453578,0.01,0.007,1
"OXR1",0.508394581871647,-0.339269917216319,0.015,0.019,1
"SEH1L",0.508398324320917,0.627013096805252,0.005,0.003,1
"RNF169",0.508403104265168,0.604051948361942,0.004,0.003,1
"FRMD3",0.50849814219653,-0.746445298722191,0,0.001,1
"ELAC2",0.50855379158172,0.505941862912093,0.007,0.005,1
"C2orf81",0.508684493816984,-1.16148279800104,0.001,0.001,1
"PRR3",0.508808932242789,0.838517201998965,0.002,0.001,1
"FGFR1OP2",0.508821184820594,-0.26457629096514,0.02,0.024,1
"C19orf52",0.508873219533342,0.423479702720121,0.002,0.001,1
"CRLF3",0.508925321900248,0.838517201998965,0.002,0.001,1
"MAN1C1",0.509033720457035,0.838517201998965,0.002,0.001,1
"RBMXL1",0.509134692832199,0.323944029169206,0.005,0.004,1
"ASMTL",0.509261349071209,0.386004997301457,0.009,0.007,1
"NLGN2",0.509323257781588,0.731601998082452,0.003,0.002,1
"WDR52",0.509324856551524,-0.746445298722191,0,0.001,1
"POP5",0.509340211787104,0.33601686146978,0.012,0.009,1
"SRF",0.509465206507662,-0.691997514699816,0.002,0.003,1
"PIGZ",0.509655526460044,-0.839554703113674,0.001,0.002,1
"ABCB8",0.509735582725208,0.731601998082452,0.003,0.002,1
"XYLT2",0.509790082475767,0.616124780662517,0.003,0.002,1
"FBH1",0.5102959013991,0.645872124056568,0.005,0.003,1
"AC093673.5",0.510322906514886,0.838517201998965,0.001,0.001,1
"NHSL2",0.510824454565482,-0.413021564997001,0.005,0.007,1
"ZNF616",0.510851227671163,0.423479702720121,0.001,0,1
"DGCR14",0.510896687595508,0.57548279616517,0.002,0.001,1
"CASP3",0.511005958357956,0.402418087192291,0.008,0.006,1
"EXOSC3",0.511042302338823,-0.676055970830794,0.003,0.005,1
"SHC2",0.511615052353273,-0.498517785278606,0.005,0.007,1
"NOL12",0.51170877084666,-0.43278481981843,0.007,0.01,1
"RAD9A",0.512097926244683,0.505941862912093,0.007,0.005,1
"RARG",0.512201731644858,0.382837718222775,0.009,0.007,1
"DENND4B",0.512244078341884,0.308002485300184,0.004,0.003,1
"CELSR1",0.512382392144046,0.838517201998965,0.002,0.001,1
"MCUB",0.512561793232136,-0.466337379529457,0.004,0.006,1
"NT5C2",0.512862133565373,0.490593898578656,0.005,0.004,1
"DENND4C",0.512889714163179,0.42347970272012,0.01,0.008,1
"MOCS1",0.512951850053793,-0.746445298722191,0,0.001,1
"HOXA3",0.513435971440248,-0.81355949458073,0.002,0.003,1
"DLG4",0.513850646765688,0.838517201998965,0.002,0.001,1
"RTCB",0.514002228906419,-0.347038451157112,0.013,0.016,1
"HDGFL3",0.514133697705913,-0.347895922231917,0.007,0.009,1
"DHX33",0.51431848156746,0.460005578745234,0.005,0.003,1
"SAP30L",0.514839463591612,-0.663983138530219,0.003,0.005,1
"PEMT",0.515101623554249,-0.445275764001628,0.006,0.007,1
"STARD4-AS1",0.515816152369706,-0.746445298722191,0,0.001,1
