"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EPCAM",2.99763082277189e-147,0.546032912120035,0.356,0.282,7.66973822314416e-143
"LLGL2",5.85882861776599e-147,0.985846036110875,0.138,0.079,1.49903989014161e-142
"C19orf33",1.17349661900826e-146,0.486878720316756,0.372,0.305,3.00250844939452e-142
"CXCL2",1.71725459753983e-146,-0.755912184210625,0.166,0.24,4.39376761326541e-142
"PHLDA2",2.0483732803031e-145,0.695036591047175,0.238,0.157,5.2409678749835e-141
"DDX60",2.6285927477144e-144,1.90310676172749,0.055,0.017,6.72551740430206e-140
"IL32",2.73048466914714e-144,1.00016027108533,0.182,0.11,6.98621807447987e-140
"RHOC",1.5417425311615e-143,0.949707860464314,0.143,0.08,3.94470244022982e-139
"ASS1",2.10271970820102e-143,1.15868341653317,0.111,0.052,5.38001864540313e-139
"PERP",4.86575715037178e-143,0.610437792140198,0.267,0.193,1.24495262449412e-138
"ADH1C",1.55023386498086e-142,-0.839149451467256,0.056,0.098,3.96642836694002e-138
"FOS",1.57672200347995e-142,-0.364300454877905,0.537,0.598,4.03420091810381e-138
"SPINK4",2.27193149773856e-142,1.60240248375174,0.053,0.015,5.81296393011387e-138
"RNASE1",2.7708781468471e-142,-0.487143343749008,0.272,0.371,7.08956882652299e-138
"SMIM24",2.90045675876508e-142,-0.853728143997405,0.053,0.096,7.42110866297633e-138
"IRF7",6.98291850995848e-141,1.67003754760341,0.068,0.024,1.78664952995798e-136
"SDCBP2",2.27632676258402e-140,0.905140149207577,0.155,0.091,5.82420965474748e-136
"COL1A1",3.32295003296019e-140,2.49852513168858,0.039,0.008,8.50209995433193e-136
"RPL31",3.21798936890978e-139,-0.259816591384587,0.694,0.774,8.23354759929256e-135
"MUC2",5.18193245224457e-139,1.31152283291539,0.039,0.009,1.32584923723129e-134
"PLAC4",7.32131169773306e-139,3.43829927225915,0.026,0.003,1.87323081098198e-134
"VSIG2",1.67281617258037e-138,-0.455340239023108,0.241,0.335,4.28006745916413e-134
"PRAP1",3.29563312643338e-136,0.339199971126351,0.08,0.042,8.43220691729245e-132
"CXCL8",1.03191362286226e-135,-1.37834647220472,0.025,0.056,2.64025419545538e-131
"MX1",1.97775406989114e-134,1.62854366166951,0.065,0.023,5.06028156322346e-130
"TIMP1",4.19200523954217e-133,0.926838610865362,0.179,0.11,1.07256646058926e-128
"ATP6V1G1",1.06226019393997e-132,-0.49140376041589,0.255,0.346,2.7178989322148e-128
"PDIA2",2.33351395385345e-132,-0.936338259633597,0.062,0.121,5.97052880232944e-128
"TTYH1",2.66304279044294e-131,7.63368292150916,0.015,0,6.8136612836273e-127
"SLPI",2.87414337375084e-131,0.683469047628504,0.253,0.176,7.35378323607891e-127
"EPSTI1",2.29431861959293e-129,1.90372443864217,0.044,0.012,5.87024362009048e-125
"TMPRSS4",4.42812770550573e-129,1.48610968676212,0.07,0.026,1.1329807547307e-124
"ATP5O",2.09922787790833e-126,-0.560160058949453,0.183,0.255,5.37108444841626e-122
"AQP1",7.44522659996683e-126,2.98805059248739,0.024,0.003,1.90493567786751e-121
"LGALS3",1.33856098320076e-125,0.452327132279107,0.428,0.367,3.42484213161748e-121
"EMP1",1.92626896771483e-125,1.75277797861135,0.05,0.016,4.92855178079517e-121
"DDIT4",2.30767230741782e-125,0.99062247598384,0.126,0.067,5.90441036575924e-121
"MT1E",5.3132030507489e-125,-0.375913110202031,0.356,0.453,1.35943613256461e-120
"C3",8.17182241239863e-125,2.42697784153088,0.031,0.006,2.09084248243631e-120
"SAMD9",1.11822966412336e-124,2.4101224836138,0.035,0.007,2.86110241862603e-120
"JPT1",2.56230268245938e-124,1.20301630425367,0.118,0.053,6.55590764334056e-120
"ITGA6",7.53395758933607e-124,0.827154319564562,0.171,0.103,1.92763838880753e-119
"FERMT1",1.88582461353522e-123,1.3557001983187,0.069,0.031,4.82507085619122e-119
"PKM",1.89167518155985e-123,0.534495129977751,0.287,0.215,4.84004011953902e-119
"CSKMT",2.01889939794753e-123,1.74738106905268,0.065,0.021,5.16555599958854e-119
"IGFBP2",2.75702813254873e-122,-0.551002769565756,0.14,0.215,7.05413217993917e-118
"PAPSS1",3.63546714971562e-122,-1.20909787076044,0.036,0.081,9.30170624926238e-118
"AZGP1",3.76417254013806e-122,-0.653635398810857,0.095,0.161,9.63101186119724e-118
"CYB5A",1.5312490108618e-121,-0.544204821066629,0.183,0.266,3.91785371919099e-117
"GIF",1.71002259939381e-121,-2.25805454362947,0.012,0.043,4.375263822809e-117
"SERPINB5",3.68162141331089e-121,1.82744399957779,0.043,0.013,9.41979654809725e-117
"OAS1",4.0908405448299e-121,1.56581944759816,0.055,0.02,1.04668246180018e-116
"PLAUR",1.07585313067548e-119,1.00396544358118,0.112,0.059,2.75267782014628e-115
"ARGLU1",3.07816444397931e-119,0.614187117658758,0.219,0.165,7.87579154636546e-115
"FAM3D",4.30857403416472e-119,-0.415313606762105,0.18,0.258,1.10239175238139e-114
"OASL",4.70324041909843e-119,1.56469971145364,0.058,0.022,1.20337109363052e-114
"WDR83OS",5.10020776417642e-118,-0.594317775006223,0.148,0.224,1.30493915854218e-113
"AGPAT2",2.43094429646887e-117,0.844077800870787,0.146,0.086,6.21981407694525e-113
"MUC4",1.91231474584428e-116,1.21112643166745,0.085,0.039,4.89284850871717e-112
"AKR1C3",2.1190454313518e-116,-0.638707123746337,0.148,0.215,5.42178964065672e-112
"WFDC2",4.79558459225553e-116,0.660879956642059,0.228,0.169,1.2269982737745e-111
"INF2",3.2289380709599e-115,1.09555653075058,0.108,0.055,8.26156094835801e-111
"LMNA",1.01165172642499e-114,0.455548702085089,0.35,0.265,2.58841210723099e-110
"CAPN8",3.63161990788197e-114,0.729065052292555,0.15,0.107,9.2918626963068e-110
"CHIA",4.00241346213855e-114,-3.52373419579327,0.002,0.02,1.02405750842277e-109
"GAMT",5.83611989477541e-114,-1.6297412700162,0.015,0.048,1.49322963627724e-109
"GOLM1",9.8321461456208e-114,-0.499673546945353,0.198,0.278,2.51565291281854e-109
"S100A9",1.02396116127725e-113,5.14021660107472,0.02,0.002,2.61990702724398e-109
"ATPIF1",1.91827861798762e-112,-0.507670672718251,0.197,0.27,4.90810767198311e-108
"EIF4A2",2.63532001626319e-112,-0.51820495309089,0.202,0.281,6.74272979361101e-108
"FBP2",6.28446099289788e-112,-1.82917294151154,0.011,0.041,1.60794218964285e-107
"RNASE4",6.98024355707536e-112,-1.50224415739736,0.016,0.045,1.7859651165133e-107
"CYP3A5",1.53967960702432e-110,0.681821455243232,0.178,0.13,3.93942424253244e-106
"MIB2",2.12895479785216e-110,1.55702858577422,0.058,0.021,5.44714374578455e-106
"TMPRSS2",2.6503249693541e-110,-0.874133070439487,0.06,0.111,6.78112146658939e-106
"PSCA",4.87447707628964e-110,-0.438878892614444,0.251,0.331,1.24718370473947e-105
"EIF3F",1.69632207343501e-109,-0.561198481428787,0.146,0.218,4.34020965709082e-105
"FBP1",2.21244503732433e-109,-0.976159765148255,0.051,0.1,5.66076187249803e-105
"RRBP1",2.64902144725291e-109,0.525633183347556,0.253,0.196,6.77778627494131e-105
"C16orf89",3.44285233558346e-109,-0.742108848937271,0.052,0.098,8.80888198582384e-105
"PLA2G2A",5.27614988345637e-109,4.62078243280136,0.016,0.001,1.34995570918115e-104
"GABARAP",2.47367249388078e-108,-0.445947760565119,0.131,0.177,6.32913844284337e-104
"HOXB7",4.74943134933185e-108,2.04865764824663,0.033,0.008,1.21518950504005e-103
"C10orf10",5.60269934921544e-108,-0.99865799729987,0.046,0.091,1.43350665549026e-103
"ATP4B",2.01372063784854e-107,-2.74493508083566,0.007,0.03,5.15230562399927e-103
"HIST1H2AM",5.01025984557898e-107,2.19001610345526,0.038,0.009,1.28192508408984e-102
"ALDH3A1",1.02204246192141e-106,-0.58159701050241,0.125,0.191,2.61499784307212e-102
"SH3YL1",1.33751680225316e-106,-0.884113038281661,0.059,0.111,3.42217049024492e-102
"EEF2",2.29411465544525e-106,-0.253090413233477,0.424,0.514,5.86972175742223e-102
"UNC93B1",9.65253727251888e-106,1.74691886658856,0.042,0.013,2.46969818654668e-101
"CLTB",1.46418948634071e-105,0.652642844085207,0.197,0.136,3.74627521975134e-101
"NR2F2",1.53873929208449e-105,-0.878876111465555,0.048,0.091,3.93701835272737e-101
"ELOB",1.54289849423866e-105,0.64633207758581,0.217,0.161,3.94766008735903e-101
"SERPINA1",1.94043955712586e-105,1.14684848582176,0.156,0.114,4.96480865086223e-101
"ETS2",4.8245330223754e-103,0.858369414123492,0.135,0.075,1.23440501910497e-98
"JUNB",4.90476173463522e-103,-0.385571893499756,0.385,0.463,1.25493233742377e-98
"HLA-DRB5",7.38648481719328e-103,-0.559946892163488,0.11,0.169,1.88990600532707e-98
"CLDN2",1.68100066886654e-101,2.11980242480507,0.031,0.007,4.30100831136193e-97
"SEMA3B",3.50948842703721e-101,1.25644346519424,0.09,0.042,8.9793770894174e-97
"ANKRD36C",4.62328577856677e-101,0.911042205649893,0.117,0.073,1.18291389930409e-96
"SEC62",9.71064153800591e-101,-0.459522325897062,0.212,0.29,2.48456474391419e-96
"ANKRD22",1.2267082308726e-100,-1.21587177524762,0.029,0.067,3.13865567951063e-96
"LINC01913",6.26384542370179e-100,5.37426635535762,0.013,0,1.60266749010834e-95
"GRN",9.86352611262662e-100,0.73345172061446,0.149,0.093,2.52368179117665e-95
"DNAJB1",2.41510791375173e-99,-0.463860935764461,0.244,0.316,6.17929510812517e-95
"PDLIM7",7.08386248896149e-99,2.37529428204228,0.026,0.006,1.81247705642569e-94
"IER2",9.92773158729684e-98,-0.408938698874159,0.348,0.424,2.54010940392577e-93
"SOX4",2.62332959662693e-97,0.589695645385114,0.23,0.161,6.71205110592967e-93
"COX16",7.33068373871741e-97,-0.658705805357139,0.105,0.165,1.87562874138824e-92
"CXCL16",9.17644401995347e-97,0.992141591639219,0.087,0.044,2.34788496694529e-92
"LDHB",1.19972562966109e-96,-0.534001092140946,0.153,0.221,3.06961799605086e-92
"TSPAN3",3.39155312364261e-96,0.694581225538022,0.149,0.092,8.67762782215199e-92
"PSMA7",6.61250862920637e-96,0.407999932501774,0.347,0.269,1.69187645786874e-91
"SCP2",7.53929030226561e-96,-0.465347658295646,0.183,0.255,1.92900281673768e-91
"SH3BGRL3",1.77676906728032e-95,0.435581533896968,0.365,0.316,4.54604133554342e-91
"MT1F",3.32158569953575e-94,-0.608798000654995,0.126,0.186,8.49860917083217e-90
"HELZ2",5.42556549419639e-94,1.71992642339577,0.044,0.014,1.38818518734509e-89
