"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPP4R1L",0.240335316185549,-0.927424046837505,0,0.001,1
"IL12A",0.240392917968066,-0.927424046837505,0,0.001,1
"SUMO4",0.240415888469574,-0.927424046837505,0,0.001,1
"NBEAL2",0.240426104058793,-1.02053345122899,0.002,0.004,1
"IL11RA",0.240427358667257,-0.927424046837505,0,0.001,1
"SNAPC4",0.240473139059294,-0.927424046837505,0,0.001,1
"CD7",0.24054957694077,0.274209814332147,0.01,0.007,1
"ANKRD22",0.240598206010967,-0.927424046837505,0,0.001,1
"HYAL3",0.240643383044886,-0.927424046837505,0,0.001,1
"STRIP1",0.240771666585229,0.520034930133717,0.004,0.003,1
"RPUSD4",0.240797875202329,0.809541547328702,0.009,0.005,1
"TTTY14",0.240800232619593,-0.927424046837505,0,0.001,1
"RP11-212P7.2",0.240944106415431,-0.927424046837505,0,0.001,1
"CSRNP2",0.241129667542706,-0.927424046837505,0,0.001,1
"ERP27",0.24116210936161,-0.927424046837505,0,0.001,1
"RP11-383J24.6",0.241194459789207,-0.927424046837505,0,0.001,1
"ZSCAN31",0.241290962294341,-0.927424046837505,0,0.001,1
"PRKCDBP",0.241301488598585,1.24250095460481,0.005,0.002,1
"CD200",0.241460486894823,-0.927424046837505,0,0.001,1
"P2RX5",0.241690489781725,0.615718278189024,0.014,0.009,1
"RP11-498P14.3",0.241699603426514,-0.927424046837505,0,0.001,1
"PEX12",0.24173039392965,-0.927424046837505,0,0.001,1
"PDP2",0.242033227417095,-0.927424046837505,0,0.001,1
"PRPF8",0.242197560468669,0.545645573812754,0.026,0.018,1
"PIGV",0.242286080078476,-1.51238654755866,0,0.002,1
"SMAD1",0.242355666386466,-0.927424046837505,0,0.001,1
"LIX1L",0.242449063424568,0.505535360438602,0.015,0.011,1
"ZNF200",0.242460653611379,-0.927424046837505,0,0.001,1
"FBP2",0.242479608108268,-0.927424046837505,0,0.001,1
"DNAJB2",0.242492456112916,-0.315989334755157,0.024,0.03,1
"CHCHD6",0.242506128388362,-0.645024316136779,0.006,0.01,1
"PTGER2",0.242507962457232,-0.927424046837505,0,0.001,1
"ADTRP",0.24251739326426,-0.927424046837505,0,0.001,1
"ZNF280C",0.242694616286372,-0.927424046837505,0,0.001,1
"C2CD4B",0.242786392822443,-0.927424046837505,0,0.001,1
"RP11-486O12.2",0.24282281378884,-0.927424046837505,0,0.001,1
"DET1",0.242859069173654,-0.927424046837505,0,0.001,1
"EPB41L4B",0.242868107142603,-0.927424046837505,0,0.001,1
"MLKL",0.242901697158199,0.431262598059975,0.022,0.017,1
"THNSL1",0.242984658451157,-0.927424046837505,0,0.001,1
"PELI1",0.243062441362007,0.284984285926321,0.117,0.101,1
"SREBF1",0.243099100289206,1.65753845388365,0.002,0.001,1
"SETMAR",0.243169234507592,-0.927424046837505,0,0.001,1
"SPDEF",0.243174355228975,-1.14981646817395,0.001,0.004,1
"AF131217.1",0.243203873428266,-0.927424046837505,0,0.001,1
"CAPN9",0.243221130652342,-0.927424046837505,0,0.001,1
"SMYD2",0.243257576748603,0.615718278189024,0.015,0.01,1
"UBE2QL1",0.243298274608914,-0.927424046837505,0,0.001,1
"LPCAT2",0.243340769173505,-0.927424046837505,0,0.001,1
"ITGA4",0.243410828634915,0.433106887273605,0.041,0.032,1
"DDC",0.243416605483145,-0.927424046837505,0,0.001,1
"PIGA",0.243490946195622,-0.342461546116349,0.001,0.002,1
"TERT",0.243614724020118,-0.927424046837505,0,0.001,1
"INADL",0.243687476210068,-0.927424046837505,0,0.001,1
"HAGHL",0.24386888160251,0.657538453883652,0.013,0.008,1
"FERMT1",0.244008256144185,-0.927424046837505,0,0.001,1
"KB-1732A1.1",0.244224609472192,-0.927424046837505,0,0.001,1
"SHISA4",0.244347380275351,-0.927424046837505,0,0.001,1
"GRINA",0.244359231773136,0.41242595604712,0.045,0.035,1
"BEND5",0.244361626886938,-0.927424046837505,0,0.001,1
"FADS1",0.244474107549595,-0.927424046837505,0,0.001,1
"FANCF",0.244548584628226,-0.275347350257811,0.009,0.012,1
"SPTSSB",0.244563545947178,-0.927424046837505,0,0.001,1
"LINC00665",0.244624440457856,-0.927424046837505,0,0.001,1
"SSSCA1-AS1",0.244769769353532,-0.927424046837505,0,0.001,1
"TTC22",0.244840560260955,-0.927424046837505,0,0.001,1
"TMEM37",0.244878647699792,-0.927424046837505,0,0.001,1
"CA11",0.245016093242072,-0.711695355782068,0.005,0.008,1
"CRYBB2",0.245024609547653,-0.927424046837505,0,0.001,1
"BCAM",0.245057513743218,-0.927424046837505,0,0.001,1
"B9D2",0.2451430837903,-0.775420953392454,0.004,0.007,1
"PMEPA1",0.245150911559265,0.497073781690405,0.022,0.016,1
"EMILIN1",0.245275531156881,-0.927424046837505,0,0.001,1
"SHPK.1",0.24527882817679,-0.927424046837505,0,0.001,1
"OIP5",0.245369896074019,-0.927424046837505,0,0.001,1
"AC079305.10",0.245383952147014,-0.927424046837505,0,0.001,1
"RP13-314C10.5",0.245569950014661,-0.927424046837505,0,0.001,1
"ARNTL",0.24560637367559,-1.34246154611635,0,0.002,1
"SLFN12",0.245638140099618,-0.927424046837505,0,0.001,1
"WDR52",0.245725425192782,-0.927424046837505,0,0.001,1
"RP11-554E23.2",0.245747047936009,-0.927424046837505,0,0.001,1
"RP11-533E19.5",0.245781807739367,-0.927424046837505,0,0.001,1
"BCL2L10",0.245807502566409,-0.927424046837505,0,0.001,1
"TVP23B",0.245842602105141,0.32689314189518,0.057,0.046,1
"RP11-219B4.7",0.245850411361738,-0.927424046837505,0,0.001,1
"CSAD",0.245929278002992,-0.548912423583775,0.011,0.016,1
"GS1-124K5.11",0.245972041465439,-0.927424046837505,0,0.001,1
"CCDC108",0.246021617386082,-0.927424046837505,0,0.001,1
"GLB1L",0.246025942311153,-0.927424046837505,0,0.001,1
"LGMN",0.246057003856297,-0.342461546116348,0.018,0.024,1
"HIST1H2BM",0.246074218174288,-0.927424046837505,0,0.001,1
"ESRP2",0.246170256626254,-0.927424046837505,0,0.001,1
"CDK12",0.246180587522094,-0.276873204488772,0.02,0.024,1
"ENO3",0.246224953697819,-0.927424046837505,0,0.001,1
"DNMBP",0.246224953697821,-0.927424046837505,0,0.001,1
"KIAA1731",0.246287712500146,-0.927424046837505,0,0.001,1
"RP1-111C20.4",0.246321228985583,-0.927424046837505,0,0.001,1
"FOXF1",0.246324554762536,-0.927424046837505,0,0.001,1
"ZNF563",0.246337627228297,-0.927424046837505,0,0.001,1
"LBX2",0.246340878135406,-0.927424046837505,0,0.001,1
"TSPYL5",0.246340878135406,-0.927424046837505,0,0.001,1
"LINC00174",0.246366541118817,-0.927424046837505,0,0.001,1
"RP1-28O10.1",0.246445738534349,-0.927424046837505,0,0.001,1
"SLC52A1",0.246462444571091,-0.927424046837505,0,0.001,1
"ADPRH",0.246462444571093,-0.927424046837505,0,0.001,1
"NCMAP",0.246482939803857,-0.927424046837505,0,0.001,1
"DFNB59",0.24648573561465,-0.927424046837505,0,0.001,1
"USH1C",0.24649406676574,-0.927424046837505,0,0.001,1
"RNF128",0.246502313582639,-0.927424046837505,0,0.001,1
"COLCA2",0.246513178348156,-0.927424046837505,0,0.001,1
"WDR90",0.246526549166278,-0.927424046837505,0,0.001,1
"EXOC3L4",0.246534459788292,-0.927424046837505,0,0.001,1
"RCAN2",0.246550029871266,-0.927424046837505,0,0.001,1
"ZNF674",0.246606628551916,-0.927424046837505,0,0.001,1
"AF196972.9",0.246654064548945,-0.927424046837505,0,0.001,1
"ATP6AP1L",0.246654064548945,-0.927424046837505,0,0.001,1
"MYL4",0.246671079937577,-0.927424046837505,0,0.001,1
"NDN",0.246677311422099,-0.927424046837505,0,0.001,1
"RP11-343H5.6",0.2466773114221,-0.927424046837505,0,0.001,1
"C12orf77",0.246681420612668,-0.927424046837505,0,0.001,1
"AC137934.1",0.24671865390216,-0.927424046837505,0,0.001,1
"MFSD7",0.246722397607228,-0.927424046837505,0,0.001,1
"AP4E1",0.24672792962985,-0.927424046837505,0,0.001,1
"RP3-508I15.14",0.246727929629852,-0.927424046837505,0,0.001,1
"ZNF175",0.246775366331138,-0.927424046837505,0,0.001,1
"NOSTRIN",0.246827109558216,-0.927424046837505,0,0.001,1
"AF127936.3",0.246846379227663,-0.927424046837505,0,0.001,1
"RERGL",0.246851956267067,-0.927424046837505,0,0.001,1
"RP11-791G15.2",0.246863485894175,-0.927424046837505,0,0.001,1
"ZBED6",0.246864657276257,-0.837226237865926,0.004,0.008,1
"ZNF79",0.246884336963831,-0.927424046837505,0,0.001,1
"C14orf79",0.246902328775418,-0.927424046837505,0,0.001,1
"ANKS6",0.246908284592776,-0.927424046837505,0,0.001,1
"TRAM2-AS1",0.246912863124303,-0.927424046837505,0,0.001,1
"FITM2",0.246918487888772,-0.927424046837505,0,0.001,1
"FAM86B1",0.246923970057141,-0.927424046837505,0,0.001,1
"CLIC2",0.246925545495688,-0.927424046837505,0,0.001,1
"NPB",0.246925545495688,-0.927424046837505,0,0.001,1
"SLC10A3",0.247207882793395,-0.389767260894705,0.012,0.017,1
"TRMO",0.247318239624405,0.657538453883653,0.003,0.001,1
"LGALS3",0.247425443178791,0.268402818047565,0.119,0.099,1
"WWP1",0.247433082857159,-0.857034718946106,0.003,0.005,1
"CDC25B",0.247592421953431,-0.342461546116349,0.012,0.016,1
"CCDC186",0.247766241980922,0.947045071078636,0.017,0.009,1
"PLGRKT",0.247775095702251,0.325694890131206,0.025,0.02,1
"LNPK",0.247975913041529,0.657538453883651,0.003,0.001,1
"AK6",0.247995415260958,0.937646373076387,0.007,0.003,1
"AES",0.248101195457698,0.385865129775985,0.047,0.037,1
"C9orf85",0.248116396992519,-0.771304844920223,0.005,0.009,1
"IGKV3-7",0.248183939208322,-0.441997219667262,0.003,0.003,1
"UBTF",0.248346368776404,0.394504048049858,0.022,0.017,1
"SMCHD1",0.248425689189989,0.433705498187989,0.06,0.046,1
"RP11-98I9.4",0.248430905987597,1.65753845388365,0,0,1
"LAMTOR5-AS1",0.248432532395523,1.65753845388365,0,0,1
"CRIPAK",0.248437409979851,1.65753845388365,0,0,1
"RP11-25K19.1",0.24843907109657,1.65753845388365,0,0,1
"C1orf228",0.248441318726745,1.65753845388365,0,0,1
"CTRB2",0.248479813826363,1.65753845388365,0,0,1
"SCRIB",0.248479813826363,1.65753845388365,0,0,1
"TUSC3",0.248479813826363,1.65753845388365,0,0,1
"KLHL7",0.248518442987551,-0.775420953392454,0.004,0.007,1
"CXCR2",0.248543771532257,1.65753845388365,0,0,1
"CTA-384D8.35",0.248549624387824,1.65753845388365,0,0,1
"FAM41C",0.248565914981869,1.65753845388365,0,0,1
"RP11-403I13.8",0.248570141889814,1.65753845388365,0,0,1
"PSTK",0.24860143779689,1.65753845388365,0,0,1
"PSTPIP1",0.248622227526604,1.65753845388365,0,0,1
"CAMSAP3",0.248636103205717,1.65753845388365,0,0,1
"RP11-134G8.7",0.248656373600957,1.65753845388365,0,0,1
"ZNF487",0.248667319315933,1.65753845388365,0,0,1
"CLIP2",0.248687047936318,1.65753845388365,0,0,1
"SLAMF9",0.248810827357084,1.65753845388365,0,0,1
"LINC00106",0.248817601103353,1.65753845388365,0,0,1
"XYLB",0.248817601103353,1.65753845388365,0,0,1
"PHLDB1",0.248834164801177,1.65753845388365,0,0,1
"IMMT",0.248847559104552,-0.285878017749981,0.017,0.02,1
"SLC39A14",0.248901135697034,0.809541547328702,0.009,0.005,1
"CECR7",0.248906652800259,1.65753845388365,0,0,1
"AC007879.2",0.248945495144469,1.65753845388365,0,0,1
"IRAK3",0.248948338370806,1.65753845388365,0,0,1
"PSKH1",0.248982602561937,1.65753845388365,0,0,1
"SPAG5",0.249011600730069,1.65753845388365,0,0,1
"AC002467.7",0.249107790586528,1.65753845388365,0,0,1
"RP11-215P8.3",0.249107790586528,1.65753845388365,0,0,1
"CLCN4",0.249123148856422,1.65753845388365,0,0,1
"ZNF540",0.249169242570095,1.65753845388365,0,0,1
"RP11-360L9.4",0.249171872555544,1.65753845388365,0,0,1
"ACTR3B",0.249222333382768,1.65753845388365,0,0,1
"WHSC1L1",0.249252025098007,-0.289443163816857,0.042,0.052,1
"TSPAN12",0.249262785647035,1.65753845388365,0,0,1
"ZNF512",0.249288874314488,1.65753845388365,0,0,1
"TBC1D31",0.249310311815224,1.65753845388365,0,0,1
"RP11-302B13.5",0.249328491060724,1.65753845388365,0,0,1
"EXOSC9",0.249344100930703,0.403781861637868,0.011,0.008,1
"FAM229B",0.249368378707539,1.17211162671341,0.004,0.002,1
"BSPRY",0.249371668103475,1.65753845388365,0,0,1
"IGHA2",0.249504705568047,0.558002780332737,0.057,0.044,1
"BMP8A",0.249518896694988,1.97946654877101,0.002,0,1
"BLCAP",0.249525196547249,-0.512386547558661,0.01,0.015,1
"FGFBP3",0.249589598252564,1.65753845388365,0,0,1
"SPPL2A",0.249593143982655,0.44603434868994,0.033,0.024,1
"CELA3B",0.249624698477923,1.65753845388365,0,0,1
"CBX7",0.249642380021564,-0.403003088051399,0.015,0.02,1
"RP11-363D14.1",0.249682003249617,1.65753845388365,0,0,1
"ZNF569",0.249689265523502,1.65753845388365,0,0,1
"RP11-350F4.2",0.249736099094646,-1.34246154611635,0,0.002,1
"LAMA4",0.249778135490084,1.65753845388365,0,0,1
"LL22NC03-2H8.5",0.249778135490084,1.65753845388365,0,0,1
"PDE5A",0.249778135490084,1.65753845388365,0,0,1
"PKMYT1",0.249829013571664,1.65753845388365,0,0,1
"PIK3IP1",0.249950432219925,-0.590389059559934,0.007,0.01,1
"GABRP",0.250030736885253,1.65753845388365,0,0,1
"IGLV6-57",0.250188331119689,0.700098916111697,0.039,0.028,1
"RP11-214K3.24",0.250226406721329,1.65753845388365,0,0,1
"GLTSCR1",0.2502439819341,1.65753845388365,0,0,1
"SMCR5",0.250332268081246,1.11697007252095,0.004,0.002,1
"C12orf5",0.250414347908189,-0.927424046837504,0.003,0.006,1
"ZCCHC3",0.250467595646205,1.33561035899629,0.003,0.001,1
"SCIMP",0.250537433124231,1.65753845388365,0,0,1
"SPRYD3",0.250554172153114,-0.257572648529836,0.015,0.018,1
"ERMP1",0.250833574069291,1.65753845388365,0,0,1
"TBL3",0.250834635653641,-0.409575741974884,0.018,0.025,1
"ASPM",0.25090872342308,1.65753845388365,0,0,1
"UBE2O",0.251024761004636,-0.526886117253776,0.004,0.007,1
"KB-1507C5.4",0.251070003221021,1.65753845388365,0,0,1
"RP5-935K16.1",0.251095988945728,1.65753845388365,0,0,1
"YY1AP1",0.251162876158233,-0.378987422141463,0.017,0.022,1
"NEK4",0.251313239091934,-0.66438964100371,0.004,0.006,1
"MXD3",0.25135567168413,0.416530354379857,0.009,0.007,1
"AMDHD1",0.251464237416253,1.65753845388365,0,0,1
"C1orf167",0.251464237416253,1.65753845388365,0,0,1
"ZNF620",0.251464237416253,1.65753845388365,0,0,1
"FBXL18",0.251533872435471,1.65753845388365,0,0,1
"CES3",0.251568999823041,1.65753845388365,0,0,1
"PKP2",0.251576069059554,-1.07942714028255,0.001,0.003,1
"PODXL",0.251699569106422,1.65753845388365,0,0,1
"NIPA2",0.251700078430592,0.345594447568911,0.05,0.04,1
"KCNK9",0.251737678904244,1.65753845388365,0,0,1
"ELP6",0.251759218598535,0.266748500851485,0.019,0.016,1
"MARCH1",0.251771961198,1.65753845388365,0,0,1
"EHD2",0.251796275943426,1.65753845388365,0,0,1
"UTP11",0.251807662707318,1.33561035899629,0.007,0.003,1
"TOP2B",0.251840780645609,-0.418410399349646,0.016,0.022,1
"ACTR6",0.252046517903065,0.502260228405741,0.019,0.014,1
"RP11-44F21.5",0.252069818054398,1.65753845388365,0,0,1
"TMEM206",0.25208556947454,-1.21693066403249,0.001,0.003,1
"RP11-540A21.2",0.252107983639924,1.65753845388365,0,0,1
"MIOS",0.252133295219381,0.428056607760884,0.013,0.009,1
"CALCRL",0.252223726419201,1.65753845388365,0,0,1
"LST1",0.252223726419201,1.65753845388365,0,0,1
"RAPH1",0.252223726419201,1.65753845388365,0,0,1
"SIRPG",0.252223726419201,1.65753845388365,0,0,1
"DTWD2",0.252232307357935,-0.734778968895109,0.003,0.005,1
"RP3-322G13.5",0.252249700958627,1.65753845388365,0,0,1
"PRAME",0.252249700958628,1.65753845388365,0,0,1
"C9orf89",0.252314126667589,-0.450986002894518,0.014,0.019,1
"CAV1",0.252445009217941,0.394504048049858,0.038,0.029,1
"ELOVL5",0.252568335837453,0.538239525511307,0.024,0.018,1
"ALS2CL",0.253057561809227,1.65753845388365,0,0,1
"KCTD13",0.253106062486613,1.65753845388365,0.002,0.001,1
"TNFRSF12A",0.253159395723847,0.998575371718719,0.008,0.004,1
"RNF135",0.253182666699058,0.567340644912073,0.013,0.009,1
"FMR1",0.253238124981159,0.777832687601363,0.01,0.006,1
"PATZ1",0.253312951536218,-1.51238654755866,0,0.002,1
"ZBTB25",0.253387622154901,-0.497739771594259,0.009,0.013,1
"DDX58",0.253391864895535,1.30961515046335,0.004,0.002,1
"KCTD7",0.253439165172438,1.65753845388365,0,0,1
"KIAA1586",0.253535538424458,0.979466548771015,0.006,0.003,1
"KLHDC3",0.253558277572076,0.439947018811025,0.019,0.014,1
"FRYL",0.253607031759898,-0.409575741974884,0.009,0.012,1
"MARCH8",0.25364054831469,0.602043341291948,0.021,0.015,1
"WBP1",0.253679836496496,0.680622066996693,0.027,0.017,1
"CTD-3065J16.9",0.253712539465158,1.65753845388365,0,0,1
"PHKA2",0.253729865869564,-1.34246154611635,0,0.002,1
"ZNF559",0.253805335484515,1.65753845388365,0,0,1
"PLTP",0.253888419294128,0.332443079917606,0.039,0.031,1
"SRA1",0.253903076274518,0.281736117887908,0.09,0.074,1
"RAB5C",0.254139259664337,0.286556134682743,0.057,0.048,1
"ANO8",0.254249436139555,1.65753845388365,0,0,1
"USP3-AS1",0.254422521395526,-1.51238654755866,0,0.002,1
"RTL8A",0.254509524975975,1.0725759531625,0.006,0.003,1
"CSPP1",0.254640934929843,-0.512386547558661,0.007,0.01,1
"CACNA1C-AS2",0.254644585617074,1.65753845388365,0,0,1
"CPSF6",0.254976885503664,0.297136211181654,0.032,0.026,1
"HINT3",0.254992954825816,-0.729484669225596,0.005,0.009,1
"PRSS22",0.255139904984369,1.65753845388365,0,0,1
"RSPH3",0.255192437858334,-1.10799629247933,0.002,0.004,1
"HPGDS",0.255672848715833,2.24250095460481,0,0,1
"TSR3",0.255857850958535,0.377430534690916,0.03,0.024,1
"PRKCD",0.255924425177359,0.487613452441339,0.023,0.016,1
"PXN",0.256207871327421,1.65753845388365,0,0,1
"AXIN1",0.256245487950293,1.65753845388365,0,0,1
"KIAA1147",0.256481070319834,-1.34246154611635,0,0.002,1
"MYCBP",0.25649229904804,0.499997176897171,0.033,0.024,1
"RPF2",0.256816776095851,-0.371607891775865,0.022,0.028,1
"VPS35L",0.256841722714584,1.82746345532596,0.003,0.001,1
"ZSCAN21",0.256879533840417,1.65753845388365,0,0,1
"TP53INP2",0.257020655921053,1.97946654877101,0.002,0,1
"CCDC101",0.257032296691233,-0.450986002894518,0.014,0.019,1
"ATP8B3",0.2570964810487,1.65753845388365,0,0,1
"PEX7",0.257153942368127,-0.857034718946106,0.003,0.005,1
"AC005339.2",0.257276063175295,1.65753845388365,0,0,1
"P2RX5-TAX1BP3",0.257316224395644,1.65753845388365,0,0,1
"SLC4A7",0.257448985698506,0.838110699525473,0.007,0.004,1
"AL139246.5",0.257512095868593,1.97946654877101,0.002,0,1
"RP11-469M7.1",0.257531449361613,-1.34246154611635,0,0.002,1
"PALLD",0.257743491205614,1.65753845388365,0,0,1
"PHLDB3",0.257809230978895,-1.1904584526713,0.002,0.004,1
"MGST2",0.257810234575742,-0.494464639561398,0.012,0.017,1
"ZNF444",0.257846520466508,-0.479965069866283,0.013,0.018,1
"ZNF580",0.258009845007068,0.374231653023596,0.046,0.036,1
"RP11-69E11.4",0.258013085910085,1.65753845388365,0,0,1
"ORC6",0.25806278360267,-1.34246154611635,0,0.002,1
"FAM109B",0.258223115195554,1.65753845388365,0,0,1
"ADAP1",0.25828657278472,1.65753845388365,0,0,1
"NNMT",0.258585444858045,1.65753845388365,0,0,1
"WDR81",0.258779955196819,1.65753845388365,0,0,1
"MAP1A",0.258998258460023,1.65753845388365,0,0,1
"ZFHX3",0.258998258460023,1.65753845388365,0,0,1
"WASHC2A",0.259022312567281,1.65753845388365,0.003,0.001,1
"PHF20L1",0.259047465349999,0.36607563972334,0.029,0.023,1
"AC060780.1",0.259084868822628,-0.342461546116347,0.001,0.001,1
"ELFN1-AS1",0.259161370140712,1.97946654877101,0.002,0,1
"AC099524.1",0.259299587132072,1.97946654877101,0.002,0,1
"GATD3B",0.25937043579164,0.598644764830083,0.01,0.006,1
"NISCH",0.259697541476772,-0.342461546116349,0.006,0.009,1
"INTS12",0.259858734262981,-0.268460964672571,0.013,0.016,1
"FAM173B",0.259950498530182,-1.21693066403249,0.001,0.003,1
"CTB-31O20.2",0.260170346507481,2.24250095460481,0,0,1
"MTMR3",0.260259387679936,-0.844961886645531,0.002,0.005,1
"ZNF787",0.260334117181268,-0.927424046837505,0.001,0.003,1
"UTP23",0.260371817284234,-0.441997219667263,0.012,0.016,1
"RHBDL1",0.260485719605245,-1.34246154611635,0,0.002,1
"PSME4",0.260564228608657,-0.540400923728257,0.007,0.011,1
"KCTD11",0.260614006793005,1.65753845388365,0,0,1
"NUP160",0.260617970639498,-0.594000313112312,0.009,0.014,1
"ULK4",0.260806257657105,1.65753845388365,0.001,0,1
"NAPG",0.261065870232942,0.508675067969169,0.02,0.014,1
"IGLV9-49",0.261098883786904,1.70193257324211,0.003,0.001,1
"PBXIP1",0.261344319837713,-0.316926454009211,0.024,0.031,1
"ADM",0.261411782189627,0.888863999990107,0.007,0.004,1
"PTPRC",0.261594064284975,0.254779284383244,0.078,0.065,1
"ETV2",0.261783756910574,-0.467992428200207,0.009,0.013,1
"METTL26",0.262128004391569,0.854575300943206,0.02,0.011,1
"FBXW9",0.262354123366758,-1.34246154611635,0,0.002,1
"PSMD2",0.262409820724161,0.254779284383245,0.051,0.044,1
"RBM15",0.262447416321033,-1.21693066403249,0.001,0.003,1
"ZNF330",0.262554977531091,-0.387785536625838,0.02,0.026,1
"GDI1",0.262927150060402,-0.255749912923017,0.025,0.031,1
"TUBGCP6",0.263104972128559,0.354975683863221,0.012,0.009,1
"LRRC37B",0.263347086258118,-1.21693066403249,0.001,0.003,1
"BCL7B",0.263564042499893,0.471982800727575,0.022,0.016,1
"ARHGAP26",0.263745659744396,-1.34246154611635,0,0.002,1
"BCL2L13",0.264097953871204,0.253148198804316,0.014,0.013,1
"CUL4B",0.264139502807101,-0.757499045395193,0.004,0.007,1
"NR1H3",0.264189227995331,-1.21693066403249,0.001,0.003,1
"ZNF397",0.264293804622676,-0.801893164753646,0.003,0.006,1
"ZNF410",0.264650563092608,0.920572859717446,0.002,0.001,1
"HELLS",0.264654829574597,-0.664389641003711,0.003,0.005,1
"YIPF1",0.264692138169631,0.4576008833749,0.032,0.023,1
"TRMT10C",0.264971153579014,-0.371607891775865,0.021,0.027,1
"KIAA0947",0.265270104405286,-0.866023502173362,0.003,0.006,1
"PRR7",0.265548848879601,-0.398314780849866,0.016,0.02,1
"ARIH2OS",0.265556701609614,-0.68641594733371,0.005,0.009,1
"GOSR1",0.265562947591969,0.382916073774646,0.027,0.021,1
"EFNA1",0.265601436955787,-0.711695355782068,0.005,0.008,1
"RBM4",0.265709545393533,0.415177616314608,0.034,0.027,1
"BAZ1A",0.265710301793794,0.383363490444657,0.036,0.029,1
"ZDHHC5",0.265723122079635,1.00546175730396,0.006,0.003,1
"RDH10",0.265928438580209,-0.259999385924376,0.003,0.005,1
"MSI2",0.266229246183568,0.306066083382274,0.086,0.07,1
"MRPL45",0.266289518675586,-0.398314780849866,0.016,0.022,1
"FBXO18",0.266531271906053,0.261021042575606,0.042,0.036,1
"ESS2",0.266568323683653,1.97946654877101,0.002,0,1
"NUP153",0.266890773373328,-0.720973169370078,0.004,0.007,1
"PITX1",0.266946023587065,1.65753845388365,0,0,1
"MPHOSPH6",0.267025853084267,-0.342461546116349,0.017,0.022,1
"HSBP1L1",0.267126087319646,-0.705031625501056,0.002,0.005,1
"SMEK2",0.267381297589454,-0.378085455847069,0.017,0.023,1
"RP11-474P2.4",0.267617456893664,2.24250095460481,0,0,1
"TPRA1",0.267625053992839,0.282499022536727,0.026,0.023,1
"ANKHD1",0.267955984054664,0.290329479695423,0.03,0.025,1
"AC021678.2",0.268007517908119,0.657538453883651,0.001,0.001,1
"GLTPD1",0.268013486503869,0.302873572584289,0.026,0.022,1
"PLK2",0.268081385933805,1.46489337594126,0.003,0.001,1
"PCBP4",0.268324494379317,-0.342461546116349,0.005,0.007,1
"LEF1",0.268353293475975,1.30961515046335,0.004,0.002,1
"FBXO46",0.268390297461659,-1.02053345122899,0.002,0.004,1
"C12orf66",0.268602570141544,-1.21693066403249,0.001,0.003,1
"USB1",0.268617037337617,-0.741010922606623,0.004,0.008,1
"POLH",0.268622916361447,0.657538453883651,0.002,0.001,1
"GNS",0.269050079937965,0.801928363218827,0.009,0.005,1
"KBTBD4",0.269055407582455,-1.34246154611635,0,0.002,1
"PIP5K1C",0.269231954179065,-0.66438964100371,0.002,0.004,1
"F12",0.269246618475295,-0.705031625501056,0.002,0.005,1
"AC074289.1",0.269291731154591,-0.683498463951415,0.006,0.011,1
"EMP2",0.26929513814535,-1.04290126425744,0.001,0.003,1
"ACOT7",0.269323644527474,-1.34246154611635,0,0.002,1
"L3HYPDH",0.269473117273414,1.03605007713738,0.005,0.003,1
"P4HTM",0.269544420465485,0.326713958507893,0.042,0.033,1
"PYY",0.269638467411254,1.65753845388365,0,0,1
"ZNF557",0.269919466260464,-1.34246154611635,0,0.002,1
"PLAGL1",0.269955887321759,-1.34246154611635,0,0.002,1
"TMEM51",0.270010585184118,1.65753845388365,0,0,1
"WIBG",0.270277048061672,-0.429924387366688,0.017,0.024,1
"DMWD",0.270472608400275,-0.927424046837504,0.002,0.005,1
"NPIPB5",0.270536162391864,-1.02053345122899,0.002,0.004,1
"DAG1",0.270796083640806,1.00546175730396,0.006,0.003,1
"MFSD5",0.271457348441072,0.714121982250019,0.01,0.007,1
"LINC02427",0.27156168418961,1.65753845388365,0,0,1
"MOV10",0.271608945760791,-1.04290126425744,0.001,0.003,1
"ARL8B",0.271615393827168,0.449943034475285,0.036,0.027,1
"AC022706.1",0.271755082909803,1.65753845388365,0,0,1
"MAL2",0.2718024661786,-0.590389059559934,0.007,0.01,1
"TPP2",0.272097294872672,-0.25392487151469,0.018,0.021,1
"PPP5C",0.272275563407297,-0.445555039080452,0.012,0.016,1
"FKBP4",0.272322334860893,0.410623713413135,0.032,0.025,1
"AC004817.3",0.27260181700775,1.65753845388365,0,0,1
"ZNF316",0.272964274234527,1.65753845388365,0,0,1
"CAMKK2",0.273184335716361,-0.281061001452205,0.004,0.006,1
"MIR34AHG",0.273196230218296,1.65753845388365,0,0,1
"ATIC",0.27332742681851,-0.418410399349646,0.016,0.021,1
"AC106897.1",0.273440746697328,0.920572859717445,0.005,0.002,1
"LIPE-AS1",0.273584162701616,1.46489337594126,0.003,0.001,1
"TBC1D8",0.273730202007148,1.65753845388365,0,0,1
"UPF1",0.273819268895915,1.24250095460481,0.004,0.001,1
"SH2D3C",0.273917380550218,1.39450404804986,0.004,0.001,1
"LINC01588",0.273999156716759,1.65753845388365,0,0,1
"SLC31A2",0.274107066734439,-0.526886117253776,0.009,0.013,1
"PLCG1",0.274107450873867,-1.34246154611635,0,0.002,1
"POLM",0.274122644495917,-0.540400923728257,0.007,0.01,1
