"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SNRPA",1.85934472642591e-08,-2.67933877658415,0.012,0.108,0.000156928694910347
"CCNI",1.96379823528969e-08,-0.761800936776124,0.37,0.554,0.000165744571058449
"CCL4L2",2.08489082138993e-08,-5.05017647195246,0,0.064,0.00017596478532531
"ATP5F1C",2.10325899095277e-08,-1.69582689937272,0.045,0.157,0.000177515058836414
"SNU13",2.43399987021258e-08,-1.61931400551193,0.061,0.185,0.000205429589045942
"RPL15",2.87728953395576e-08,0.459854057006685,0.855,0.815,0.000242843236665866
"RELB",2.91713496430103e-08,-1.21367520423534,0.082,0.185,0.000246206190987007
"RGS1",3.44189119799748e-08,0.735182398785494,0.7,0.679,0.000290495617110987
"AC016831.7",3.48301613939604e-08,-2.99128278289889,0.012,0.1,0.000293966562165025
"PPP1R15A",5.7041742314644e-08,-0.585396344080698,0.482,0.671,0.000481432305135595
"APOE",6.09481153253191e-08,2.14116751312476,0.188,0.036,0.000514402093345693
"VCP",6.33089103421151e-08,-1.43606762557179,0.07,0.185,0.000534327203287452
"C12orf57",6.64542776143107e-08,-0.939752482258809,0.218,0.369,0.000560874103064782
"SERP1",8.29658106093344e-08,-0.893985581543976,0.255,0.434,0.000700231441542782
"TOMM20",8.31037849417959e-08,-1.11681366498275,0.091,0.213,0.000701395944908757
"GALC",8.55759404460567e-08,-0.758305610921277,0.218,0.349,0.000722260937364719
"ISCU",8.93278454730902e-08,-2.02523011482223,0.039,0.145,0.000753927015792882
"RSRP1",8.94388185305568e-08,-1.59896536012013,0.061,0.173,0.0007548636283979
"RPLP1",9.26381639174935e-08,0.415632016092827,0.988,0.976,0.000781866103463645
"ATP5F1B",9.68278010828452e-08,-1.76889036156244,0.039,0.137,0.000817226641139213
"RHBDD2",9.98667435111818e-08,-1.12392055147701,0.133,0.273,0.000842875315234375
"RPS28",1.00727014624034e-07,0.283079628736416,0.894,0.92,0.000850136003426848
"MT-ND3",1.0990385831609e-07,0.328626144351819,0.833,0.863,0.000927588564187803
"SRGN",1.11528597044145e-07,0.558644119401257,0.912,0.908,0.000941301359052583
"NUP98",1.21579233858229e-07,-1.81071053725707,0.048,0.157,0.00102612873376345
"LETMD1",1.22488890197156e-07,-2.19481617698402,0.03,0.137,0.00103380623326399
"RPS20",1.3699210631352e-07,0.662804078477085,0.588,0.446,0.00115621337728611
"AL078590.3",1.5950988927354e-07,-2.55316167050701,0.018,0.108,0.00134626346546868
"ATP5PD",1.60855200520443e-07,-1.51594477335223,0.055,0.153,0.00135761789239254
"RGCC",1.76041100179588e-07,-3.7282483770651,0.003,0.064,0.00148578688551572
"NFKBIA",2.04471296880764e-07,0.251253711040129,0.688,0.787,0.00172573774567365
"ATF3",2.36190423969076e-07,-2.10676000031883,0.033,0.133,0.001993447178299
"PEBP1",2.36320161863109e-07,-0.920893455007493,0.218,0.373,0.00199454216612464
"MT2A",2.51240644375311e-07,2.4220196650092,0.336,0.133,0.00212047103852762
"FN3K",2.51724372125158e-07,-4.21367520423534,0,0.052,0.00212455370073633
"SNX5",2.63296379158942e-07,-1.3812293012149,0.082,0.209,0.00222222144010147
"JUNB",2.65109074458753e-07,0.453407990394329,0.673,0.755,0.00223752058843187
"SELENOM",2.73746230106181e-07,-2.60795414334739,0.012,0.088,0.00231041818209617
"HNRNPU",3.02998274115015e-07,-1.04019238337984,0.161,0.317,0.00255730543353073
"VDAC2",3.06175617406434e-07,-1.76540137548256,0.064,0.201,0.00258412221091031
"EEF1B2",3.31152982861775e-07,-0.616038873479072,0.4,0.538,0.00279493117535338
"SLC25A5",3.34316709482304e-07,-1.10069399961947,0.158,0.297,0.00282163302803065
"ATP5IF1",3.4432505459093e-07,-1.44194419190846,0.058,0.153,0.00290610346074745
"ARHGAP18",3.68308557583423e-07,-1.02165643194241,0.136,0.261,0.00310852422600409
"STAT3",3.95329014446689e-07,-1.03858849767725,0.112,0.233,0.00333657688193005
"BRD2",4.22184231605632e-07,-0.96271363070212,0.152,0.261,0.00356323491475154
"HYI",4.3880756951046e-07,-2.83927968945384,0.012,0.1,0.00370353588666828
"SELK",5.05977417725545e-07,1.36355993446121,0.264,0.112,0.0042704494056036
"DDX3Y",5.29711000666699e-07,-1.51735159456648,0.07,0.201,0.00447076084562694
"EXOSC8",5.52431121622178e-07,-2.36051659256461,0.021,0.116,0.00466251866649119
"SLC2A3",6.35112079535014e-07,-0.759336054849194,0.276,0.398,0.00536034595127552
"ATP5PF",6.43632457601908e-07,-1.24031033073881,0.058,0.149,0.00543225794216011
"CMTM7",6.53480176522708e-07,-2.21367520423534,0.021,0.104,0.00551537268985166
"KIF9",7.08512304611692e-07,-3.86575190081503,0.003,0.072,0.00597984385092268
"NR4A1",8.42611753297965e-07,-0.628712703514183,0.336,0.478,0.00711164319783482
"KRT10",8.46230424851303e-07,-1.67480911810364,0.064,0.197,0.007142184785745
"CPA3",8.67852539748233e-07,0.471924386062635,0.879,0.843,0.00732467543547509
"KLF6",9.1217045437318e-07,-0.611850486326814,0.433,0.598,0.00769871863490964
"FDX1",1.05709451157536e-06,-1.04375020279303,0.13,0.229,0.00892187767769605
